name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
xerces,1.3.0,org.xml.sax.helpers.AttributesImpl,26,1,0,0,40,0,0,0,24,0.08,723,0,0,0,0.528846154,0,0,26.73076923,5,2.6538,1
xerces,1.3.0,org.apache.xerces.dom.DeferredElementDefinitionImpl,4,3,0,6,13,0,1,6,1,0.666666667,84,0.5,0,0.94,0.5,2,7,19.5,2,1,2
xerces,1.3.0,org.apache.xerces.dom.DeferredEntityReferenceImpl,5,3,0,4,22,0,1,4,1,0.75,118,0.5,0,0.921568627,0.466666667,2,8,22.2,7,2,2
xerces,1.3.0,org.apache.xerces.msg.XMLMessages,3,3,0,0,4,1,0,0,2,0.5,2145,0,0,0.974358974,1,0,0,713.6666667,1,0.3333,1
xerces,1.3.0,org.apache.xerces.utils.regex.RegexParser,50,1,1,15,105,711,2,13,3,0.850863422,3171,0.076923077,0,0,0.194285714,0,0,61.64,55,2.48,2
xerces,1.3.0,org.apache.xerces.parsers.SAXParser,49,2,1,10,124,608,2,8,41,0.9,1409,1,6,0.737142857,0.131944444,2,9,27.55102041,3,1.0408,1
xerces,1.3.0,org.apache.xerces.dom.DeferredElementImpl,4,3,0,6,17,0,1,6,1,0.666666667,75,0.5,0,0.96,0.5,2,8,17.25,3,1.25,2
xerces,1.3.0,org.apache.xerces.dom.DeferredDocumentImpl,61,3,0,25,109,1294,16,22,48,0.89047619,2565,0.952380952,1,0.602739726,0.226229508,2,10,40.70491803,12,2.5246,8
xerces,1.3.0,org.apache.xerces.framework.XMLDTDScanner,71,1,0,17,193,1133,1,16,23,0.924860853,7189,1,15,0,0.147959184,0,0,99.16901408,3,1.0423,1
xerces,1.3.0,org.apache.xerces.dom.DeferredCDATASectionImpl,3,5,0,4,9,0,1,4,1,0.75,44,0.5,0,0.969230769,0.555555556,3,11,13,2,1,2
xerces,1.3.0,org.apache.xerces.validators.schema.identity.Selector,5,1,0,8,8,0,4,6,5,0.5,34,1,2,0,0.4,0,0,5.4,1,0.8,1
xerces,1.3.0,org.apache.xerces.validators.schema.SchemaMessageProvider,5,1,0,3,14,0,2,1,4,1.203488372,296,0.046511628,0,0,0.5,0,0,49.6,9,2.2,3
xerces,1.3.0,org.apache.xerces.readers.MIME2Java,4,1,0,3,12,2,3,0,2,0.666666667,427,1,0,0,0.5,0,0,105.25,1,0.5,3
xerces,1.3.0,org.apache.xerces.utils.regex.Token,49,1,9,16,87,866,15,11,2,0.995138889,2172,0.366666667,20,0,0.1875,0,0,42.10204082,24,2.2857,1
xerces,1.3.0,org.apache.xml.serialize.BaseMarkupSerializer,56,1,3,10,124,864,3,7,37,0.778181818,1899,0.933333333,4,0,0.135989011,0,0,32.64285714,13,2.9464,1
xerces,1.3.0,org.apache.xerces.validators.schema.identity.Field,6,1,0,13,9,0,9,7,6,0.666666667,42,1,3,0,0.333333333,0,0,5.5,1,0.8333,1
xerces,1.3.0,org.apache.xerces.parsers.DOMParser,63,2,1,25,228,729,5,20,42,0.874193548,5748,0.9,6,0.678947368,0.152073733,2,18,89.76190476,6,1.6825,7
xerces,1.3.0,org.apache.xml.serialize.XMLSerializer,12,2,0,6,75,16,2,4,9,2,994,0,0,0.875,0.25,2,7,81.83333333,30,8.0833,2
xerces,1.3.0,org.apache.xerces.validators.datatype.IDDatatypeValidator,10,2,0,8,31,33,1,7,7,0.857142857,195,0.714285714,2,0.333333333,0.244444444,0,0,17.8,4,1.1,3
xerces,1.3.0,org.apache.xerces.dom.DeferredCommentImpl,3,4,0,4,7,0,1,4,1,0.75,33,0.5,0,0.966101695,0.555555556,2,7,9.333333333,1,0.6667,2
xerces,1.3.0,org.apache.xerces.validators.schema.identity.XPathMatcher,13,1,2,17,43,30,7,10,10,0.861111111,498,1,4,0,0.2,0,0,35.92307692,6,1.4615,1
xerces,1.3.0,org.w3c.dom.Entity,3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1,1,2
xerces,1.3.0,org.apache.xerces.jaxp.DocumentBuilderImpl,8,2,0,3,22,0,1,2,6,0.619047619,109,1,1,0.7,0.3,1,1,12.25,1,0.75,2
xerces,1.3.0,org.apache.xerces.validators.schema.identity.XPath,5,1,2,18,37,2,8,11,4,0.791666667,454,1,2,0,0.36,0,0,88.6,1,0.8,1
xerces,1.3.0,org.apache.xerces.dom.DeferredDocumentTypeImpl,4,3,0,7,28,0,1,7,1,0.666666667,176,0.5,0,0.947368421,0.5,2,5,42.5,8,2.5,3
xerces,1.3.0,org.apache.xerces.validators.common.XMLValidator,95,1,0,59,297,2425,13,55,55,0.944105337,6959,0.967213115,41,0,0.085473684,0,0,70.96842105,17,1.6211,19
xerces,1.3.0,org.apache.xerces.dom.DOMImplementationImpl,6,1,2,4,18,13,3,2,5,0.8,150,0,1,0,0.533333333,0,0,23.83333333,20,4.3333,3
xerces,1.3.0,org.apache.xerces.validators.datatype.AbstractDatatypeValidator,5,1,16,19,6,10,17,2,5,1.25,13,1,0,0,0.533333333,0,0,1.4,1,0.8,1
xerces,1.3.0,org.apache.xerces.jaxp.SAXParserImpl,8,2,0,2,17,8,1,1,6,0.666666667,112,1,1,0.76,0.375,1,1,12.625,1,0.75,3
xerces,1.3.0,org.apache.xerces.utils.URI,42,1,0,3,66,375,2,1,29,0.780487805,2006,1,0,0,0.226480836,0,0,46.47619048,33,3.1429,4
xerces,1.3.0,org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl,10,1,0,24,47,19,4,20,7,0.733333333,875,0.6,0,0,0.25,0,0,86,4,2,5
xerces,1.3.0,org.apache.xerces.dom.DeferredProcessingInstructionImpl,3,3,0,4,8,0,1,4,1,0.75,40,0.5,0,0.960784314,0.555555556,2,7,11.66666667,1,0.6667,2
xerces,1.3.0,org.apache.xerces.dom.EntityImpl,10,4,1,5,15,37,4,2,10,0.933333333,93,0.8,0,0.897727273,0.4,2,6,7.8,2,1.6,1
xerces,1.3.0,org.apache.xerces.validators.schema.identity.ValueStore,1,1,0,4,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,1
xerces,1.3.0,org.apache.xerces.validators.datatype.QNameDatatypeValidator,9,2,0,6,34,30,1,5,7,0.669117647,721,1,2,0.363636364,0.285714286,0,0,77.22222222,1,0.7778,1
xerces,1.3.0,org.apache.xerces.framework.XMLDocumentScanner,47,1,0,23,111,677,7,17,18,0.944317315,2575,0.070175439,15,0,0.150724638,0,0,52.57446809,2,1.0426,1
xerces,1.3.0,org.apache.xerces.dom.DeferredNode,1,1,0,16,1,0,16,0,1,2,1,0,0,0,1,0,0,0,1,1,2
xerces,1.3.0,org.apache.xerces.dom.DeferredNotationImpl,3,3,0,5,12,0,1,5,1,0.75,59,0.5,0,0.961538462,0.555555556,2,3,18,1,0.6667,2
xerces,1.3.0,org.apache.xerces.dom.DeferredTextImpl,3,4,0,4,9,0,1,4,1,0.75,44,0.5,0,0.967741935,0.555555556,3,12,13,2,1,2
xerces,1.3.0,org.apache.xerces.validators.schema.SchemaSymbols,1,1,0,0,2,0,0,0,1,2,132,0,0,0,1,0,0,3,0,0,1
xerces,1.3.0,org.apache.xerces.utils.regex.ParserForXMLSchema,39,2,0,10,72,277,1,9,2,1,804,1,0,0.571428571,0.184210526,1,12,19.46153846,12,1.5641,1
xerces,1.3.0,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,4,2,0,1,9,6,0,1,4,2,25,0,0,0.884615385,0.583333333,0,0,5.25,1,0.75,3
xerces,1.3.0,org.apache.xerces.msg.SchemaMessages,3,3,0,0,4,1,0,0,2,0.5,481,0,0,0.974358974,1,0,0,159,1,0.3333,4
