name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
ivy,2,org.apache.ivy.plugins.repository.ssh.SshCache,11,1,0,12,52,37,4,0,5,0.7,360,1,1,0,0.383333333,0,0,31.36363636,8,1.8182,1
ivy,2,org.apache.ivy.core.resolve.IvyNode,99,1,0,65,293,3615,31,42,73,0.876984127,2894,1,9,0,0.090505768,1,1,28.05050505,21,2.202,3
ivy,2,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder,29,1,0,39,116,90,1,38,22,0.915584416,1109,0.818181818,5,0,0.149350649,0,0,36.86206897,14,2.069,3
ivy,2,org.apache.ivy.core.resolve.ResolveEngine,33,1,0,54,277,194,9,48,20,0.75625,2591,1,4,0,0.10955711,0,0,77.36363636,19,4,1
ivy,2,org.apache.ivy.core.settings.XmlSettingsParser,22,2,0,20,143,0,2,20,5,0.761904762,1648,1,2,0.447368421,0.331168831,1,2,73.36363636,16,2.8636,1
ivy,2,org.apache.ivy.util.XMLHelper,11,1,0,11,44,49,8,3,8,0.95,279,0.5,0,0,0.233333333,0,0,23.63636364,8,1.5455,1
ivy,2,org.apache.ivy.core.report.ArtifactDownloadReport,19,1,1,32,29,107,29,3,19,0.895833333,186,0.875,3,0,0.195488722,0,0,8.368421053,5,1.2105,1
ivy,2,org.apache.ivy.plugins.resolver.AbstractResolver,65,1,3,41,131,2010,5,37,39,0.911057692,810,1,5,0,0.077591973,0,0,11.26153846,5,1.4,2
ivy,2,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor,55,1,0,31,123,1255,17,15,41,0.87037037,1167,1,6,0,0.108932462,0,0,19.94545455,9,1.7091,1
ivy,2,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater,7,1,0,10,44,19,4,7,4,0.916666667,348,0.5,0,0,0.354166667,0,0,48.42857143,1,0.7143,1
