name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
jEdit,4,org.gjt.sp.jedit.syntax.TokenMarker,10,1,0,10,47,21,4,8,7,0.97008547,1529,0.5,2,0,0.2875,0,0,149.3,32,8.6,4
jEdit,4,org.gjt.sp.jedit.textarea.Selection,11,1,2,17,20,33,16,1,8,0.8,90,0,0,0,0.386363636,0,0,6.818181818,1,0.7273,1
jEdit,4,org.gjt.sp.jedit.syntax.Token,2,1,0,6,7,0,5,1,2,1.761904762,52,0,3,0,0.625,0,0,14.5,1,0.5,1
jEdit,4,org.gjt.sp.jedit.textarea.TextAreaPainter,54,4,0,22,144,1059,13,15,47,0.963481436,1085,0.677419355,4,0.924177396,0.103009259,3,25,18.51851852,7,1.5741,2
jEdit,4,org.gjt.sp.jedit.gui.VariableGridLayout,17,1,0,2,37,100,2,0,16,0.7,679,0.8,0,0,0.323529412,0,0,38.35294118,12,2,1
jEdit,4,org.gjt.sp.jedit.options.GutterOptionPane,3,6,0,4,24,1,1,3,3,0.5,230,1,1,0.996987952,1,2,4,73,3,1.6667,1
jEdit,4,org.gjt.sp.jedit.textarea.ChunkCache,18,1,0,14,71,27,6,10,5,0.705882353,1598,1,2,0,0.155555556,0,0,87.38888889,33,7.2222,9
jEdit,4,org.gjt.sp.jedit.syntax.ParserRule,1,1,0,6,2,0,6,0,0,2,21,0,1,0,1,0,0,15,0,0,1
jEdit,4,org.gjt.sp.jedit.browser.BrowserCommandsMenu,6,5,0,11,33,7,5,7,2,0.85,397,1,3,0.993055556,0.3,0,0,64.5,2,1,2
jEdit,4,org.gjt.sp.jedit.Autosave,4,1,0,3,13,4,1,3,3,0.666666667,62,1,0,0,0.333333333,0,0,14.25,4,2.25,1
jEdit,4,org.gjt.sp.jedit.gui.CompleteWord,17,5,0,15,90,108,3,15,3,0.75,539,1,3,0.974276527,0.22875817,3,4,30.41176471,15,2.5294,1
jEdit,4,org.gjt.sp.jedit.gui.PanelWindowContainer,21,1,0,17,78,102,11,15,8,0.861538462,528,1,3,0,0.238095238,0,0,23.52380952,5,1.5714,7
jEdit,4,org.gjt.sp.jedit.print.BufferPrintable,5,1,0,10,47,0,1,9,1,0.710526316,563,1,2,0,0.416666667,0,0,107.8,1,0.6,3
jEdit,4,org.gjt.sp.jedit.ActionSet,13,1,0,13,26,0,12,1,12,0.458333333,112,1,0,0,0.384615385,0,0,7.461538462,2,1,3
jEdit,4,org.gjt.sp.jedit.SettingsReloader,3,1,0,6,20,3,1,6,1,2,103,0,0,0,0.555555556,0,0,33.33333333,14,5.3333,1
jEdit,4,org.gjt.sp.jedit.jEdit,114,1,0,184,374,5427,157,59,79,0.923830594,5109,1,8,0,0.051769912,0,0,43.57017544,68,4.0614,15
jEdit,4,org.gjt.sp.jedit.io.FileRootsVFS,6,2,0,4,22,13,1,3,5,0.88,150,0.8,0,0.807692308,0.541666667,1,3,23.16666667,4,1.6667,2
jEdit,4,org.gjt.sp.jedit.BufferHistory,13,1,0,11,61,44,4,10,6,0.833333333,488,1,0,0,0.180555556,0,0,36.15384615,6,2.6154,1
jEdit,4,org.gjt.sp.jedit.MiscUtilities,37,1,0,69,102,660,64,10,33,0.944444444,1578,1,0,0,0.122850123,0,0,41.62162162,17,4.2162,5
jEdit,4,org.gjt.sp.jedit.textarea.Gutter,43,4,0,15,111,759,6,14,37,0.956190476,981,0.88,3,0.938953488,0.121645796,3,17,21.23255814,31,1.8837,2
jEdit,4,org.gjt.sp.jedit.gui.GrabKeyDialog,25,6,0,9,75,258,4,8,8,0.818181818,530,1,3,0.96731055,0.152727273,1,1,19.76,8,1.64,1
jEdit,4,org.gjt.sp.jedit.GUIUtilities,41,1,0,86,152,802,74,23,35,0.94375,1670,0.375,1,0,0.119642857,0,0,39.53658537,16,3.122,2
jEdit,4,org.gjt.sp.jedit.EditPane,19,5,0,30,126,53,17,20,12,0.537037037,781,1,5,0.973174367,0.210526316,1,1,39.78947368,22,3.0526,3
jEdit,4,org.gjt.sp.jedit.search.SearchBar,17,5,0,16,73,76,5,16,4,0.78125,412,1,2,0.976083707,0.341176471,2,5,22.76470588,9,1.4118,2
jEdit,4,org.gjt.sp.jedit.BeanShell,22,1,0,29,94,139,10,21,17,0.785714286,853,1,3,0,0.227272727,0,0,37.5,14,2.0909,2
jEdit,4,org.gjt.sp.jedit.buffer.UndoManager,13,1,0,8,31,14,6,7,11,0.666666667,485,1,3,0,0.230769231,0,0,35.69230769,11,3.3077,3
jEdit,4,org.gjt.sp.jedit.EditAction,12,1,4,28,18,54,27,3,12,0.727272727,49,1,0,0,0.3125,0,0,3,1,0.9167,2
jEdit,4,org.gjt.sp.jedit.EditServer,6,2,0,8,54,7,3,7,3,0.75,336,1,0,0.924242424,0.305555556,0,0,54.33333333,12,3.6667,2
jEdit,4,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,19,6,0,14,64,125,13,9,8,0.916666667,342,1,1,0.97309417,0.203947368,3,6,16.47368421,3,1.0526,1
jEdit,4,org.gjt.sp.jedit.options.AppearanceOptionPane,5,6,0,6,34,4,2,5,1,0.464285714,239,1,2,0.993993994,0.5,2,4,45.4,4,1.8,1
jEdit,4,org.gjt.sp.jedit.options.BrowserOptionPane,3,6,0,3,17,1,1,2,3,0.5,307,1,0,0.996987952,1,2,4,98,5,2,1
jEdit,4,org.gjt.sp.jedit.msg.MultiSelectStatusChanged,1,3,0,4,2,0,2,2,1,2,5,0,0,1,1,0,0,4,0,0,1
jEdit,4,org.gjt.sp.jedit.browser.VFSBrowser,65,5,0,52,205,1652,26,37,27,0.941761364,1871,0.878787879,5,0.910739191,0.115384615,3,12,27.27692308,12,2.2462,9
jEdit,4,org.gjt.sp.jedit.browser.BrowserView,25,5,0,18,123,122,11,14,11,0.818452381,797,1,3,0.964549483,0.195555556,1,4,30.32,12,2.28,4
jEdit,4,org.gjt.sp.jedit.options.PrintOptionPane,3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.996987952,1,1,3,50,1,0.6667,1
jEdit,4,org.gjt.sp.util.WorkThread,14,2,0,7,35,37,4,4,11,0.760683761,304,1,1,0.824324324,0.224489796,0,0,20.07142857,8,1.7143,1
jEdit,4,org.gjt.sp.jedit.Macros,28,1,0,25,104,312,7,21,22,0.875,721,1,2,0,0.114478114,0,0,24.46428571,8,2.25,4
jEdit,4,org.gjt.sp.jedit.search.SearchAndReplace,33,1,0,36,121,228,10,29,30,0.646875,1520,1,2,0,0.136363636,0,0,44.75757576,27,3.7879,1
jEdit,4,org.gjt.sp.jedit.syntax.SyntaxStyle,4,1,0,11,5,0,11,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,1
jEdit,4,org.gjt.sp.jedit.gui.HistoryTextField,28,6,0,19,89,206,16,6,15,0.772486772,614,1,1,0.970588235,0.219387755,3,7,20.67857143,12,2.25,1
jEdit,4,org.gjt.sp.jedit.gui.DockableWindowManager,28,5,0,27,78,230,17,17,20,0.925925926,697,0.642857143,5,0.961708395,0.206349206,0,0,23.39285714,11,2.2143,6
jEdit,4,org.gjt.sp.jedit.pluginmgr.PluginList,5,1,0,11,27,0,4,8,0,0.5,158,0,0,0,0.466666667,0,0,30,5,1.8,2
jEdit,4,org.gjt.sp.jedit.options.ToolBarOptionPane,12,6,0,10,65,34,3,9,1,0.784090909,448,1,0,0.983655275,0.5,3,5,35.66666667,8,2.0833,2
jEdit,4,org.gjt.sp.jedit.browser.VFSFileChooserDialog,13,7,0,17,86,48,5,17,7,0.869047619,530,1,1,0.981954887,0.241758242,4,7,39.23076923,10,2.0769,6
jEdit,4,org.gjt.sp.jedit.gui.LogViewer,4,5,0,5,26,0,2,5,1,0.666666667,112,1,0,0.995426829,0.416666667,0,0,26.25,1,0.75,3
jEdit,4,org.gjt.sp.jedit.syntax.ParserRuleSet,20,1,0,11,30,152,7,4,20,0.935222672,212,1,5,0,0.155,0,0,8.95,3,1.2,1
jEdit,4,org.gjt.sp.jedit.pluginmgr.Roster,5,1,0,9,14,0,8,2,0,0,82,1,0,0,0.466666667,0,0,15.2,4,2,1
jEdit,4,org.gjt.sp.jedit.search.HyperSearchResults,14,5,0,19,67,55,10,16,8,0.820512821,361,0.833333333,1,0.98048048,0.257142857,3,12,24.35714286,10,1.8571,2
jEdit,4.1,org.gjt.sp.jedit.gui.GrabKeyDialog,23,6,0,8,74,217,4,7,6,0.842975207,521,0.909090909,3,0.96875,0.166007905,3,4,21.17391304,8,1.9565,4
jEdit,4.1,org.gjt.sp.jedit.GUIUtilities,47,1,0,101,173,1049,88,23,41,0.949275362,2031,0.222222222,1,0,0.118012422,0,0,42.0212766,16,3.7021,3
jEdit,4.1,org.gjt.sp.jedit.gui.KeyEventWorkaround,4,1,0,6,16,0,5,1,3,1.095238095,218,1,0,0,0.333333333,0,0,51.75,62,20.5,4
jEdit,4.1,org.gjt.sp.jedit.EditPane,21,5,0,36,139,74,23,21,14,0.566666667,785,1,5,0.970282318,0.206349206,1,1,36.0952381,29,3.2381,4
jEdit,4.1,org.gjt.sp.jedit.options.AbbrevsOptionPane,14,6,0,14,87,51,5,13,1,0.817307692,497,1,1,0.980938416,0.5,4,12,33.92857143,3,1.4286,2
jEdit,4.1,org.gjt.sp.jedit.gui.AboutDialog,3,7,0,5,27,3,1,5,3,1,110,1,0,0.996960486,0.666666667,0,0,35.33333333,1,0.6667,1
jEdit,4.1,org.gjt.sp.jedit.BeanShell,22,1,0,29,95,137,9,22,16,0.785714286,1219,0.666666667,2,0,0.20952381,0,0,54.13636364,14,2.0455,2
jEdit,4.1,org.gjt.sp.jedit.buffer.UndoManager,14,1,0,8,32,29,6,7,11,0.653846154,485,1,3,0,0.223214286,0,0,33.07142857,8,3.5,1
jEdit,4.1,org.gjt.sp.jedit.buffer.OffsetManager,27,1,0,7,39,87,3,6,19,0.873931624,1342,1,3,0,0.230452675,0,0,48.03703704,15,3.9259,1
jEdit,4.1,org.gjt.sp.jedit.buffer.FoldHandler,11,1,3,7,29,33,6,5,8,0.633333333,141,0.666666667,0,0,0.185714286,0,0,11.54545455,3,1.4545,1
jEdit,4.1,org.gjt.sp.jedit.gui.HistoryModel,9,1,0,12,45,8,10,3,8,0.6875,294,0.833333333,0,0,0.333333333,0,0,31,10,3,2
jEdit,4.1,org.gjt.sp.jedit.browser.VFSBrowser,64,5,0,51,212,1606,26,36,29,0.94235589,1917,0.684210526,5,0.913286713,0.1390625,3,12,28.359375,21,2.3594,8
jEdit,4.1,org.gjt.sp.jedit.options.DockingOptionPane,12,6,0,8,49,40,3,7,3,0.858585859,342,1,1,0.983823529,0.5,4,10,26.75,5,1.5,1
jEdit,4.1,org.gjt.sp.jedit.syntax.KeywordMap,10,1,0,8,28,3,7,2,8,0.666666667,230,1,1,0,0.35,0,0,21.5,5,1.8,1
jEdit,4.1,org.gjt.sp.jedit.JARClassLoader,16,2,0,14,111,24,8,9,8,0.818181818,1304,0.636363636,1,0.831168831,0.373333333,1,7,79.8125,14,2.6875,1
jEdit,4.1,org.gjt.sp.jedit.browser.BrowserView,28,5,0,25,136,184,14,20,12,0.831908832,868,1,4,0.960294118,0.145604396,1,4,29.53571429,15,2.3571,4
jEdit,4.1,org.gjt.sp.jedit.gui.ErrorListCellRenderer,4,4,0,2,24,0,1,1,3,0.444444444,195,1,0,0.995377504,0.375,1,3,46.25,2,1.25,1
jEdit,4.1,org.gjt.sp.jedit.Macros,27,1,0,20,102,291,6,17,22,0.875,755,0.875,2,0,0.125874126,0,0,26.66666667,12,2.5185,1
jEdit,4.1,org.gjt.sp.jedit.search.BufferListSet,8,1,2,5,12,8,2,3,7,0.428571429,149,1,0,0,0.4375,0,0,17.5,9,2.875,1
jEdit,4.1,org.gjt.sp.jedit.search.SearchAndReplace,32,1,0,38,123,210,11,31,29,0.683870968,1566,0.9,2,0,0.13671875,0,0,47.625,31,4.25,3
jEdit,4.1,org.gjt.sp.jedit.io.VFSManager,25,1,0,48,72,200,41,16,18,0.871212121,375,0.909090909,3,0,0.113095238,0,0,13.56,8,1.56,1
jEdit,4.1,org.gjt.sp.jedit.gui.SplashScreen,5,3,0,3,56,2,1,2,5,0.642857143,289,1,0,0.987987988,0.7,2,6,55.4,2,1,2
jEdit,4.1,org.gjt.sp.jedit.options.ShortcutsOptionPane,12,6,0,12,59,38,5,11,1,0.8,307,1,1,0.983823529,0.25,4,12,24.16666667,3,1.5833,1
jEdit,4.1,org.gjt.sp.jedit.browser.BrowserIORequest,7,2,0,9,29,0,2,8,3,0.625,879,0.666666667,2,0.5,0.25,0,0,122.8571429,3,1.4286,2
jEdit,4.1,org.gjt.sp.jedit.buffer.BufferIORequest,11,2,0,12,108,11,2,12,3,0.914285714,1839,0.333333333,3,0.375,0.236363636,0,0,164.2727273,20,5.0909,4
jEdit,4.1,org.gjt.sp.jedit.options.ToolBarOptionPane,13,6,0,11,68,42,3,10,1,0.796296296,512,1,5,0.982378855,0.5,3,5,37.69230769,9,2.1538,1
jEdit,4.1,org.gjt.sp.jedit.browser.VFSFileChooserDialog,10,7,0,19,90,15,6,18,5,0.793650794,606,1,2,0.986466165,0.25,3,6,58.9,17,3.4,1
jEdit,4.1,bsh.NameSpace,56,1,1,47,140,1358,37,18,39,0.94025974,1757,0.380952381,4,0,0.110160428,0,0,30,7,1.6964,1
jEdit,4.1,org.gjt.sp.jedit.gui.LogViewer,5,5,0,5,28,0,2,5,2,0.666666667,119,1,0,0.99391172,0.4,0,0,22.2,1,0.8,1
jEdit,4.1,org.gjt.sp.jedit.io.FileVFS,20,2,0,11,91,190,4,9,19,1,690,0,0,0.672413793,0.4,2,3,33.4,8,3,4
jEdit,4.1,org.gjt.sp.jedit.syntax.ParserRuleSet,27,1,0,14,36,293,11,4,26,0.925339367,293,1,7,0,0.136363636,0,0,9.222222222,4,1.1481,1
jEdit,4.1,org.gjt.sp.jedit.textarea.ExtensionManager,7,1,0,5,19,0,2,3,0,0,204,1,0,0,0.535714286,0,0,28,3,2.1429,1
jEdit,4.1,org.gjt.sp.jedit.gui.InputHandler,18,2,1,14,54,71,8,10,16,0.789915966,460,1,2,0.15,0.208333333,0,0,24.16666667,14,2.5556,1
jEdit,4.1,org.gjt.sp.jedit.pluginmgr.Roster,6,1,0,9,16,0,8,2,1,0,89,1,0,0,0.375,0,0,13.66666667,4,1.8333,1
jEdit,4.1,org.gjt.sp.jedit.search.HyperSearchResults,17,5,0,25,77,60,14,20,10,0.794642857,429,0.857142857,1,0.976083707,0.235294118,3,12,23.82352941,9,1.8824,3
jEdit,4.1,org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,7,1,0,7,20,0,1,6,4,0.736111111,392,1,2,0,0.404761905,0,0,53.28571429,11,4.2857,1
jEdit,4.1,org.gjt.sp.jedit.options.EditingOptionPane,12,6,0,7,44,26,3,6,1,0.449197861,650,1,3,0.983823529,0.5,1,3,51.75,3,1.3333,1
jEdit,4.1,org.gjt.sp.jedit.textarea.JEditTextArea,239,4,0,66,478,13445,52,34,195,0.887105662,9017,0.639344262,10,0.731596829,0.080053074,3,19,36.47280335,32,3.5774,15
jEdit,4.1,org.gjt.sp.jedit.Java14,3,1,0,9,19,3,0,9,1,1,54,0,0,0,0.333333333,0,0,16.66666667,3,1.3333,9
jEdit,4.1,org.gjt.sp.jedit.search.SearchBar,19,5,0,20,83,105,8,17,4,0.822222222,477,1,3,0.973174367,0.336842105,2,5,23.57894737,10,1.4211,1
jEdit,4.1,org.gjt.sp.jedit.search.SearchDialog,40,7,0,28,162,542,8,26,9,0.831501832,1807,0.892857143,5,0.946608947,0.186813187,2,3,43.475,15,2.175,7
jEdit,4.1,org.gjt.sp.jedit.View,60,6,0,138,221,1420,125,37,45,0.949152542,1722,0.515151515,9,0.916193182,0.08245614,2,3,27.15,20,2.8,6
jEdit,4.1,org.gjt.sp.jedit.io.VFS,34,1,4,37,83,471,29,15,28,0.96969697,679,0.333333333,0,0,0.242424242,0,0,18.61764706,5,1.5588,1
jEdit,4.1,org.gjt.sp.jedit.buffer.BufferChangeAdapter,5,1,0,2,6,10,0,2,5,2,12,0,0,0,0.8,0,0,1.4,1,0.8,2
jEdit,4.1,org.gjt.sp.jedit.Buffer,147,1,0,127,346,9847,99,51,118,0.929969248,5007,0.714285714,12,0,0.077947846,0,0,32.72789116,39,3.7959,10
jEdit,4.1,org.gjt.sp.jedit.gui.BufferOptions,12,7,0,10,72,32,2,9,3,0.872727273,720,1,3,0.983508246,0.291666667,1,1,57.75,8,1.5,2
jEdit,4.1,org.gjt.sp.jedit.Registers,14,1,0,11,39,61,4,7,12,0.307692308,314,1,1,0,0.320512821,0,0,21.35714286,8,2.5,1
jEdit,4.1,org.gjt.sp.jedit.gui.StatusBar,23,5,0,37,128,153,29,18,12,0.897306397,1181,0.888888889,3,0.967407407,0.173913043,1,7,49.17391304,18,2.913,3
jEdit,4.1,org.gjt.sp.jedit.browser.FileCellRenderer,6,6,0,12,36,3,7,5,4,0.7,263,0.3,0,0.994482759,0.314285714,2,2,41.16666667,11,3.3333,1
jEdit,4.1,org.gjt.sp.jedit.help.HelpIndex,11,1,0,12,56,23,3,9,7,0.65,479,1,1,0,0.4,0,0,42.18181818,3,1.0909,1
jEdit,4.1,bsh.Interpreter,55,1,0,59,148,1039,45,21,45,0.778867102,1684,0.117647059,5,0,0.126361656,0,0,29.30909091,32,1.6,1
jEdit,4.1,org.gjt.sp.jedit.gui.DefaultInputHandler,16,3,0,9,65,38,3,7,13,0.666666667,670,0.777777778,0,0.729166667,0.185185185,2,5,40.3125,24,4.875,3
jEdit,4.1,org.gjt.sp.jedit.options.ContextOptionPane,11,6,0,9,53,25,3,8,1,0.716666667,349,1,0,0.985272459,0.5,3,5,30.18181818,6,1.9091,1
jEdit,4.1,org.gjt.sp.jedit.syntax.XModeHandler,16,2,0,15,77,78,1,15,8,0.875268817,1296,1,5,0.464285714,0.265625,1,3,78.0625,35,6,1
jEdit,4.1,org.gjt.sp.jedit.gui.FloatingWindowContainer,9,6,0,6,26,34,3,6,9,0.9375,91,1,2,0.987748851,0.592592593,3,3,8.888888889,1,0.8889,1
jEdit,4.1,org.gjt.sp.jedit.buffer.BufferChangeListener,4,1,0,4,4,6,4,1,4,2,4,0,0,0,0.916666667,0,0,0,1,1,2
jEdit,4.1,org.gjt.sp.jedit.syntax.TokenMarker,13,1,0,15,65,30,5,13,7,0.796875,1525,0.9375,4,0,0.215384615,0,0,115.0769231,42,8.8462,2
jEdit,4.1,org.gjt.sp.jedit.textarea.Selection,14,1,2,18,23,59,17,1,9,0.807692308,117,0,0,0,0.297619048,0,0,7.071428571,5,1.0714,2
jEdit,4.1,org.gjt.sp.jedit.textarea.TextAreaPainter,53,4,0,22,145,988,14,14,46,0.960918114,1107,0.677419355,5,0.925501433,0.101415094,3,25,19.30188679,7,1.6038,5
jEdit,4.1,com.microstar.xml.XmlParser,118,1,0,7,180,6075,6,1,27,0.921125975,5207,0.717391304,1,0,0.138067061,0,0,42.34745763,9,1.5678,2
jEdit,4.1,org.gjt.sp.util.WorkThreadPool,21,1,0,14,50,90,13,5,9,0.8625,660,0.6875,5,0,0.169312169,0,0,29.66666667,14,3.1429,1
jEdit,4.1,org.gjt.sp.jedit.Autosave,4,1,0,3,13,4,1,3,3,0.666666667,62,1,0,0,0.333333333,0,0,14.25,4,2.25,3
jEdit,4.1,org.gjt.sp.jedit.gui.CompleteWord,17,5,0,16,94,106,4,16,3,0.770833333,554,1,3,0.974276527,0.215686275,3,4,31.23529412,15,2.5294,5
jEdit,4.1,org.gjt.sp.jedit.OperatingSystem,13,1,0,27,31,34,26,1,11,0.962962963,237,0.888888889,0,0,0.083333333,0,0,16.53846154,3,1.9231,1
jEdit,4.1,org.gjt.sp.jedit.gui.PanelWindowContainer,22,1,0,21,89,97,12,15,10,0.857142857,623,0.846153846,3,0,0.25,0,0,26.72727273,6,1.7727,2
jEdit,4.1,org.gjt.sp.jedit.gui.DockableWindowManager,31,5,0,29,83,267,21,16,23,0.921428571,751,0.571428571,5,0.957478006,0.20952381,0,0,22.77419355,12,2.3548,5
jEdit,4.1,org.gjt.sp.jedit.print.BufferPrintable,9,2,0,15,64,6,3,13,2,0.788043478,727,0.956521739,4,0.461538462,0.25,0,0,77.22222222,14,3.1111,1
jEdit,4.1,org.gjt.sp.jedit.textarea.ChunkCache,16,1,0,14,64,0,6,10,1,0.713333333,1130,0.9,4,0,0.386666667,0,0,69,29,5.875,4
jEdit,4.1,org.gjt.sp.jedit.gui.BeanShellErrorDialog,3,7,0,6,35,3,3,4,3,2,161,0,0,0.996960486,0.555555556,0,0,52.66666667,1,0.6667,2
jEdit,4.1,org.gjt.sp.jedit.ActionSet,13,1,0,12,26,0,11,1,12,0.458333333,110,1,0,0,0.384615385,0,0,7.307692308,2,1,3
jEdit,4.1,org.gjt.sp.jedit.SettingsReloader,3,1,0,9,19,3,1,9,1,2,110,0,0,0,0.555555556,0,0,35.66666667,17,6.3333,1
jEdit,4.1,org.gjt.sp.jedit.jEdit,118,1,0,197,390,5891,169,60,81,0.923076923,5263,0.964285714,9,0,0.053846154,0,0,43.36440678,61,4,17
jEdit,4.1,org.gjt.sp.jedit.io.FileRootsVFS,6,2,0,5,33,9,1,4,4,0.74,439,0.6,0,0.886363636,0.5,2,3,70.5,13,4.1667,3
jEdit,4.1,org.gjt.sp.jedit.BufferHistory,13,1,0,11,60,44,4,10,6,0.833333333,487,0.6,0,0,0.180555556,0,0,36.07692308,6,2.6923,3
jEdit,4.1,org.gjt.sp.jedit.gui.EditAbbrevDialog,8,6,0,6,42,10,4,4,4,0.571428571,207,1,1,0.99086758,0.291666667,2,2,24.375,2,1,1
jEdit,4.1,org.gjt.sp.jedit.gui.OptionsDialog,19,7,1,10,108,137,4,8,10,0.767676768,767,0.909090909,0,0.97473997,0.194736842,4,8,38.78947368,10,2.4211,2
jEdit,4.1,org.gjt.sp.jedit.buffer.ExplicitFoldHandler,2,2,0,2,6,1,1,2,2,2,84,0,0,0.888888889,0.625,0,0,41,9,4.5,1
jEdit,4.1,org.gjt.sp.jedit.MiscUtilities,40,1,0,73,94,780,69,8,37,1,1674,0,0,0,0.10625,0,0,40.825,17,4.7,7
jEdit,4.1,org.gjt.sp.jedit.textarea.Gutter,43,4,0,13,108,737,6,12,36,0.940952381,956,0.88,3,0.938953488,0.121645796,3,17,20.65116279,29,1.8837,3
