name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
log4j,1.1,org.apache.log4j.PatternLayout,10,2,0,7,19,27,3,4,9,0.901234568,130,0.666666667,1,0.5,0.5,0,0,11.1,3,1.2,1
log4j,1.1,org.apache.log4j.Hierarchy,23,1,0,23,65,125,15,10,20,0.873737374,530,0.111111111,3,0,0.186868687,0,0,21.65217391,6,1.913,3
log4j,1.1,org.apache.log4j.net.SMTPAppender,27,2,0,10,80,239,0,10,22,0.938034188,565,0.055555556,2,0.418604651,0.240740741,2,3,19.25925926,10,1.8519,3
log4j,1.1,org.apache.log4j.config.PropertyGetter,6,1,0,3,25,11,1,2,3,0.68,154,0.6,0,0,0.44,0,0,23.83333333,8,2.3333,1
log4j,1.1,org.apache.log4j.net.JMSSink,5,1,0,7,31,10,0,7,2,0.875,145,0,0,0,0.3,0,0,27.6,3,1.4,3
log4j,1.1,org.apache.log4j.performance.Logging,8,1,0,3,30,12,0,3,2,0.666666667,228,0,1,0,0.321428571,0,0,26.75,4,1.75,1
log4j,1.1,org.apache.log4j.helpers.OptionConverter,15,1,0,20,63,103,17,6,12,0.910714286,757,0,0,0,0.154761905,0,0,48.93333333,11,3,3
log4j,1.1,org.apache.log4j.spi.ThrowableInformation,4,1,0,2,10,0,1,1,3,0.666666667,43,1,1,0,0.666666667,0,0,9,2,0.75,2
log4j,1.1,org.apache.log4j.FileAppender,16,3,1,8,40,0,1,7,13,0.666666667,306,0.6,0,0.755555556,0.322916667,1,13,17.8125,6,1.375,3
log4j,1.1,org.apache.log4j.WriterAppender,19,2,1,9,43,85,2,7,13,0.703703704,285,0.666666667,1,0.529411765,0.190789474,1,3,13.84210526,5,1.8947,4
log4j,1.1,org.apache.log4j.HTMLLayout,16,2,0,5,41,74,0,5,13,0.916666667,853,0.375,0,0.363636364,0.244444444,1,1,51.8125,7,2,2
log4j,1.1,org.apache.log4j.Category,50,1,2,46,90,637,38,12,43,0.814868805,778,0.5,5,0,0.149136578,0,0,14.28,6,2.08,9
log4j,1.1,org.apache.log4j.net.SocketAppender,22,2,0,9,51,95,3,7,18,0.888888889,414,0.133333333,1,0.486486486,0.198863636,2,3,17.13636364,6,1.5455,1
log4j,1.1,org.apache.log4j.spi.OptionHandler,3,1,0,7,3,3,7,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,1
log4j,1.1,org.apache.log4j.BasicConfigurator,14,1,1,17,36,91,6,11,10,1.057692308,161,0,0,0,0.138461538,0,0,10.21428571,3,1,2
log4j,1.1,org.apache.log4j.net.JMSAppender,13,2,0,5,38,44,0,5,11,0.845238095,284,0,0,0.6,0.365384615,2,3,20.30769231,5,1.6923,2
log4j,1.1,org.apache.log4j.RollingFileAppender,15,3,0,10,44,3,0,10,13,0.767857143,334,0.5,0,0.733333333,0.241666667,1,10,21,5,1.3333,1
log4j,1.1,org.apache.log4j.AppenderSkeleton,22,1,8,20,35,175,11,9,21,0.904761905,193,0.875,5,0,0.201298701,0,0,7.409090909,4,1.3636,4
