name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
ant,1.5,org.apache.tools.ant.util.FileUtils,29,1,0,28,120,396,25,6,25,0.928571429,1348,0.8,0,0,0.278571429,0,0,45.31034483,29,2.6207,1
ant,1.5,org.apache.tools.ant.taskdefs.AbstractCvsTask,40,3,1,17,99,664,2,15,31,0.918192918,855,0.952380952,2,0.486842105,0.194444444,0,0,19.85,8,1.6,1
ant,1.5,org.apache.tools.ant.XmlLogger,15,1,0,12,69,39,0,12,12,0.932539683,614,1,1,0,0.342857143,0,0,38.73333333,10,2.7333,1
ant,1.5,org.apache.tools.ant.taskdefs.Execute,24,1,0,31,85,218,12,20,18,0.776811594,708,0.933333333,6,0,0.138339921,0,0,27.875,7,1.75,1
ant,1.5,org.apache.tools.ant.ExitException,2,5,0,1,7,0,1,0,2,0,20,1,0,0.928571429,0.75,0,0,8.5,1,0.5,1
ant,1.5,org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,21,3,0,8,73,74,0,8,17,0.886363636,669,0.727272727,2,0.649122807,0.232142857,1,1,30.33333333,3,1.0476,2
ant,1.5,org.apache.tools.ant.taskdefs.Expand,9,3,1,11,53,16,1,10,7,0.75,457,1,0,0.822222222,0.271604938,2,2,49.22222222,5,1.3333,1
ant,1.5,org.apache.tools.ant.taskdefs.Replace,22,4,0,9,92,129,2,9,16,0.84981685,837,1,3,0.787878788,0.309090909,2,2,36.45454545,5,1.2273,1
ant,1.5,org.apache.tools.ant.taskdefs.Input,6,3,0,8,19,0,0,8,6,0.533333333,88,1,0,0.880952381,0.833333333,0,0,13.16666667,1,0.8333,1
ant,1.6,org.apache.tools.ant.taskdefs.Ant,24,3,0,17,118,72,2,15,17,0.851449275,1066,0.916666667,1,0.616666667,0.185185185,3,4,42.91666667,6,1.7083,2
ant,1.6,org.apache.tools.ant.types.Assertions,12,3,0,11,38,2,2,10,8,0.409090909,224,1,0,0.731707317,0.197916667,2,3,17.5,4,1.8333,2
ant,1.6,org.apache.tools.ant.taskdefs.SQLExec,20,4,0,13,97,116,1,13,16,0.868421053,895,1,0,0.7625,0.19,4,4,42.85,1,0.95,2
ant,1.6,org.apache.tools.ant.types.Commandline,30,1,0,31,65,303,29,4,26,0.689655172,634,1,0,0,0.177339901,0,0,20.03333333,18,2.2333,1
ant,1.6,org.apache.tools.ant.helper.ProjectHelper2,9,2,0,17,73,14,7,16,4,0.725,432,1,5,0.708333333,0.275,1,1,46.44444444,1,0.7778,1
ant,1.6,org.apache.tools.ant.taskdefs.compilers.Gcj,3,2,0,9,28,3,1,8,2,2,155,0,0,0.92,1,1,1,50.66666667,11,4,1
ant,1.6,org.apache.tools.ant.taskdefs.Definer,22,5,1,17,73,151,4,15,14,0.848484848,618,1,0,0.72,0.221590909,0,0,26.59090909,7,1.6364,1
ant,1.6,org.apache.tools.ant.ProjectHelper,18,1,2,23,68,151,16,9,17,1.039215686,413,0.166666667,0,0,0.152777778,0,0,21.61111111,4,1.5,1
ant,1.6,org.apache.tools.ant.PropertyHelper,20,1,0,3,50,74,2,2,18,0.6,721,1,2,0,0.28125,0,0,34.8,7,2.4,1
ant,1.6,org.apache.tools.ant.types.CommandlineJava,35,1,0,12,79,333,2,11,31,0.751633987,487,1,6,0,0.167857143,0,0,12.65714286,7,1.7143,3
ant,1.6,org.apache.tools.ant.DirectoryScanner,53,1,1,37,119,1112,28,9,28,0.842657343,1739,1,2,0,0.244505495,0,0,31.39622642,23,2.8113,2
ant,1.6,org.apache.tools.ant.taskdefs.PumpStreamHandler,15,1,2,8,23,67,6,2,9,0.714285714,170,1,0,0,0.516666667,0,0,9.933333333,2,1,1
ant,1.6,org.apache.tools.ant.types.ZipFileSet,19,5,0,14,45,25,4,10,16,0.488888889,458,0.8,0,0.85046729,0.298245614,4,15,22.57894737,4,1.8421,3
ant,1.6,org.apache.tools.ant.Diagnostics,17,1,0,4,58,130,1,4,5,0.921875,630,0.25,0,0,0.129411765,0,0,35.82352941,4,2.1176,1
ant,1.6,org.apache.tools.ant.types.AbstractFileSet,50,3,2,55,123,919,25,30,47,0.78425656,918,1,1,0.384615385,0.064444444,2,5,17.22,6,1.88,2
ant,1.6,org.apache.tools.ant.taskdefs.MacroInstance,8,3,0,15,77,6,1,14,5,0.825396825,585,1,1,0.840909091,0.35,0,0,71,10,3.875,2
ant,1.6,org.apache.tools.ant.taskdefs.Copy,31,3,2,20,97,307,3,17,24,0.884126984,1137,1,2,0.552238806,0.209677419,2,2,35,18,1.871,4
ant,1.6,org.apache.tools.ant.taskdefs.compilers.Jikes,2,2,0,9,28,1,1,8,2,2,268,0,0,0.958333333,1,1,1,133,1,0.5,1
ant,1.6,org.apache.tools.ant.IntrospectionHelper,33,1,0,29,100,420,19,25,22,0.902777778,1585,0.333333333,0,0,0.28125,0,0,46.21212121,17,2.1818,3
ant,1.6,org.apache.tools.ant.types.PropertySet,17,3,0,19,67,112,6,13,14,0.770833333,468,1,1,0.652173913,0.183006536,1,1,26.17647059,16,2.7059,2
ant,1.6,org.apache.tools.ant.DefaultLogger,16,1,3,13,39,80,6,7,12,0.876190476,341,0.857142857,0,0,0.285714286,0,0,19.875,8,1.75,1
ant,1.6,org.apache.tools.tar.TarInputStream,16,3,0,3,41,84,1,2,16,0.674074074,559,1,2,0.580645161,0.25,2,8,33.375,1,0.8125,3
ant,1.6,org.apache.tools.ant.helper.ProjectHelperImpl,14,2,0,18,63,65,9,13,2,0.879120879,322,1,3,0.586206897,0.230769231,1,1,21.5,2,0.9286,1
ant,1.6,org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache,12,1,0,2,42,0,1,1,12,0.386363636,236,1,0,0,0.444444444,0,0,18.33333333,4,1.5833,1
ant,1.6,org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,3,1,0,7,14,3,1,6,1,2,88,0,0,0,0.444444444,0,0,28.33333333,1,0.6667,1
ant,1.6,org.apache.tools.ant.taskdefs.XSLTProcess,30,4,0,19,93,317,1,19,23,0.912972085,949,1,5,0.728971963,0.238095238,3,4,29.93333333,3,1.1,3
ant,1.6,org.apache.tools.ant.taskdefs.Manifest,17,1,0,8,74,14,3,5,16,0.866071429,599,0.285714286,1,0,0.163398693,1,1,33.41176471,8,1.5294,1
ant,1.6,org.apache.tools.ant.taskdefs.Java,48,3,0,22,151,498,0,22,38,0.860883797,1000,1,4,0.44047619,0.122222222,1,3,19.5625,2,1.125,3
ant,1.6,org.apache.tools.tar.TarBuffer,21,1,0,2,35,38,2,0,17,0.631818182,617,0.818181818,0,0,0.293650794,0,0,27.85714286,3,0.8571,1
ant,1.6,org.apache.tools.ant.taskdefs.Expand,10,3,1,14,61,19,1,13,8,0.80952381,543,1,0,0.804347826,0.266666667,2,2,52.6,5,1.4,2
ant,1.6,org.apache.tools.ant.util.FileUtils,37,1,0,51,146,654,46,8,33,0.941358025,2046,0.777777778,0,0,0.283333333,0,0,54.05405405,29,2.8108,8
ant,1.6,org.apache.tools.ant.UnknownElement,28,3,0,26,89,246,17,14,16,0.771604938,817,1,0,0.578125,0.241071429,1,5,27.96428571,16,2.4286,4
ant,1.6,org.apache.tools.ant.types.FilterSet,20,3,0,11,71,124,7,6,15,0.782894737,698,0.625,0,0.625,0.3,2,3,33.5,6,2,3
ant,1.6,org.apache.tools.ant.taskdefs.Zip,38,4,1,31,169,453,3,28,22,0.869565217,2236,1,2,0.684210526,0.144144144,0,0,57.23684211,5,1.2632,6
ant,1.6,org.apache.tools.ant.util.ScriptRunner,8,1,0,3,38,6,0,3,8,0.619047619,233,1,0,0,0.375,0,0,27.75,6,1.75,1
ant,1.6,org.apache.tools.tar.TarConstants,0,1,0,1,0,0,1,0,0,2,24,0,0,0,0,0,0,0,0,0,1
ant,1.6,org.apache.tools.ant.filters.ClassConstants,5,4,0,3,20,4,1,2,4,0.833333333,168,0.666666667,0,0.896551724,0.466666667,2,4,32,1,0.6,1
ant,1.6,org.apache.tools.ant.taskdefs.Touch,8,3,0,10,39,0,0,10,6,0.628571429,330,1,1,0.840909091,0.325,0,0,39.625,1,0.875,1
ant,1.6,org.apache.tools.zip.ZipEntry,31,2,0,8,77,317,5,3,22,0.858333333,615,0.916666667,0,0.469387755,0.14,1,1,18.4516129,5,1.5161,2
ant,1.6,org.apache.tools.ant.taskdefs.Get,10,3,0,7,57,19,0,7,9,0.833333333,518,0.875,0,0.804347826,0.34,2,2,50,2,1,2
ant,1.6,org.apache.tools.ant.taskdefs.Untar,4,4,0,8,26,0,0,8,3,0.333333333,125,1,1,0.944444444,0.4,2,2,30,5,1.75,2
ant,1.6,org.apache.tools.ant.taskdefs.ManifestTask,7,3,0,9,36,1,0,9,7,0.708333333,250,1,2,0.860465116,0.285714286,2,2,34.14285714,1,0.8571,1
ant,1.6,org.apache.tools.tar.TarOutputStream,15,3,0,3,37,41,1,2,14,0.696428571,437,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,0.8,2
ant,1.6,org.apache.tools.zip.ZipFile,15,1,0,8,71,55,4,5,9,0.793650794,616,1,0,0,0.219047619,0,0,39.46666667,3,0.8667,2
ant,1.6,org.apache.tools.ant.taskdefs.Recorder,9,3,0,9,34,10,0,9,7,0.729166667,214,1,0,0.840909091,0.3125,1,1,22.11111111,6,1.4444,1
ant,1.6,org.apache.tools.ant.taskdefs.Parallel,19,3,0,8,52,119,2,8,9,0.869047619,523,0.928571429,2,0.672727273,0.169590643,0,0,25.78947368,7,1.4737,1
ant,1.6,org.apache.tools.ant.types.Environment,3,1,1,7,9,0,5,2,3,0,47,1,0,0,0.666666667,0,0,14.33333333,1,0.6667,1
ant,1.6,org.apache.tools.ant.taskdefs.DependSet,6,4,0,10,33,0,0,10,6,0.6,511,1,0,0.939759036,0.555555556,1,1,83.5,1,0.8333,1
ant,1.6,org.apache.tools.ant.taskdefs.Available,20,3,0,14,69,130,1,13,16,0.846889952,819,1,4,0.660714286,0.25,2,2,39.4,25,3.05,3
ant,1.6,org.apache.tools.ant.taskdefs.FixCRLF,18,4,0,12,84,83,1,12,11,0.960151803,1202,1,1,0.821052632,0.181818182,2,2,64.05555556,8,1.9444,1
ant,1.6,org.apache.tools.ant.taskdefs.StreamPumper,5,1,0,1,11,6,1,0,5,0.65,153,1,0,0,0.5,0,0,28.6,5,1.4,1
ant,1.6,org.apache.tools.ant.taskdefs.Javadoc,85,3,0,35,227,2766,7,35,78,0.944444444,2412,0.96969697,10,0.308333333,0.136904762,3,3,26.98823529,13,1.6706,6
ant,1.6,org.apache.tools.ant.loader.AntClassLoader2,7,3,0,5,53,19,0,5,1,0.916666667,404,0.5,1,0.93258427,0.485714286,3,11,56.42857143,12,2.4286,1
ant,1.6,org.apache.tools.ant.taskdefs.Checksum,20,4,0,11,91,108,1,10,15,0.776315789,962,1,0,0.804123711,0.2125,0,0,46.3,3,1.1,2
ant,1.6,org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,7,1,0,3,25,0,1,2,7,0.541666667,211,1,0,0,0.476190476,0,0,28.57142857,5,2,1
ant,1.6,org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,15,3,0,16,78,69,0,16,10,0.826530612,502,1,0,0.725490196,0.233333333,1,1,32,6,1.4,2
ant,1.6,org.apache.tools.ant.taskdefs.Execute,30,1,0,34,111,363,14,22,22,0.845735027,1004,0.789473684,6,0,0.108374384,0,0,31.83333333,11,1.9333,3
ant,1.6,org.apache.tools.ant.Target,23,1,0,32,57,147,28,6,19,0.805194805,441,1,1,0,0.313043478,0,0,17.86956522,8,1.8696,2
ant,1.6,org.apache.tools.ant.taskdefs.ExecuteJava,11,1,0,11,54,17,1,10,11,0.766666667,437,1,4,0,0.191919192,0,0,37.90909091,7,1.5455,2
ant,1.6,org.apache.tools.ant.Task,30,2,59,138,52,361,135,7,20,0.86637931,318,1,4,0.236842105,0.195833333,1,3,9.333333333,4,1.2,1
ant,1.6,org.apache.tools.ant.taskdefs.XmlProperty,28,3,0,6,80,272,0,6,12,0.928104575,777,1,1,0.587301587,0.290123457,1,1,26.14285714,27,2.5357,2
ant,1.6,org.apache.tools.ant.util.ResourceUtils,2,1,0,7,22,1,2,5,2,2,222,0,0,0,0.5,0,0,110,12,6,2
ant,1.6,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,21,1,8,23,98,112,8,15,4,0.730434783,951,1,9,0,0.242857143,0,0,43.19047619,30,4.0476,1
ant,1.6,org.apache.tools.ant.taskdefs.Sync,15,3,0,8,49,33,1,8,9,0.428571429,463,1,1,0.725490196,0.25,1,1,29.8,7,1.9333,3
ant,1.6,org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,18,5,0,21,71,43,5,16,17,0.727272727,661,1,5,0.690909091,0.177777778,2,4,35.11111111,17,3,3
ant,1.6,org.apache.tools.ant.types.Mapper,11,3,0,16,42,17,7,9,10,0.7,291,1,2,0.75,0.287878788,1,1,25,3,1.9091,1
ant,1.6,org.apache.tools.ant.taskdefs.Jar,23,5,2,15,99,165,2,13,10,0.814935065,1007,1,6,0.850340136,0.158385093,3,13,42.17391304,5,1.3913,3
ant,1.6,org.apache.tools.ant.taskdefs.Delete,41,4,0,28,98,0,0,28,38,0.855555556,890,1,0,0.661016949,0.080593849,3,4,20.48780488,16,1.6341,3
ant,1.6,org.apache.tools.ant.taskdefs.compilers.JavacExternal,2,2,0,6,14,1,1,5,2,2,45,0,0,0.958333333,1,0,0,21.5,1,0.5,2
ant,1.6,org.apache.tools.ant.ProjectComponent,5,1,19,128,8,4,128,1,5,0.25,37,1,1,0,0.45,0,0,6.2,3,1.2,1
ant,1.6,org.apache.tools.ant.filters.ReplaceTokens,13,5,0,7,39,0,1,6,7,0.712962963,424,1,0,0.717948718,0.292307692,2,5,30.92307692,9,1.4615,1
ant,1.6,org.apache.tools.ant.util.JavaEnvUtils,11,1,0,17,26,31,16,2,7,0.892307692,362,0.615384615,1,0,0.3,0,0,30.72727273,5,2.1818,3
ant,1.6,org.apache.tools.ant.Project,100,1,0,202,247,4576,193,23,87,0.979500891,2015,0.588235294,4,0,0.090869565,0,0,18.81,7,1.4,5
ant,1.6,org.apache.tools.ant.taskdefs.RecorderEntry,16,1,0,6,36,58,1,5,13,0.633333333,366,1,0,0,0.2421875,0,0,21.5,5,1.75,2
ant,1.6,org.apache.tools.ant.taskdefs.Javac,75,4,0,27,121,2541,11,18,68,0.96476834,918,1,6,0.513157895,0.205714286,1,1,10.86666667,8,1.4667,3
ant,1.6,org.apache.tools.ant.taskdefs.ImportTask,6,3,0,8,32,9,0,8,4,0.8,194,1,1,0.902439024,0.35,2,2,30.83333333,10,2.1667,1
ant,1.6,org.apache.tools.ant.taskdefs.Tar,12,4,0,17,87,20,0,17,9,0.916666667,687,0.25,2,0.876404494,0.260416667,2,2,55.25,2,1,1
ant,1.6,org.apache.tools.ant.taskdefs.Redirector,21,1,0,13,52,90,2,11,15,0.8375,522,1,1,0,0.226190476,0,0,23.0952381,14,1.7619,3
ant,1.6,org.apache.tools.ant.taskdefs.TempFile,6,3,0,5,15,1,0,5,6,0.7,75,1,0,0.880952381,0.555555556,0,0,10.83333333,1,0.8333,1
ant,1.6,org.apache.tools.ant.types.PatternSet,22,3,0,12,68,133,7,6,16,0.571428571,677,1,0,0.588235294,0.266233766,2,3,29.59090909,9,2.9545,3
ant,1.6,org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,5,1,0,13,28,10,1,12,1,1,225,0.5,0,0,0.333333333,0,0,43.6,2,1,1
ant,1.6,org.apache.tools.ant.taskdefs.JDBCTask,26,3,1,9,56,225,1,8,20,0.872727273,537,1,2,0.606557377,0.24,0,0,19.23076923,7,1.1923,1
ant,1.6,org.apache.tools.ant.util.SourceFileScanner,4,1,0,13,18,0,6,7,4,0.222222222,137,1,2,0,0.5,0,0,32.5,3,1.5,1
ant,1.6,org.apache.tools.ant.util.ClasspathUtils,11,1,0,8,27,55,2,7,9,1.1,218,0.5,0,0,0.284090909,0,0,18.63636364,8,1.9091,1
ant,1.6,org.apache.tools.zip.ZipOutputStream,25,3,0,8,99,112,5,3,15,0.802884615,1445,0.923076923,8,0.3125,0.213541667,1,7,55.76,2,1,1
ant,1.6,org.apache.tools.ant.taskdefs.Replace,22,4,0,9,90,129,2,9,16,0.84981685,826,1,3,0.787878788,0.318181818,2,2,35.95454545,6,1.2727,1
ant,1.6,org.apache.tools.ant.helper.AntXMLContext,26,1,0,10,47,241,7,3,26,0.916363636,279,1,3,0,0.153846154,0,0,9.307692308,3,1.3077,1
ant,1.6,org.apache.tools.ant.ComponentHelper,34,1,0,21,132,283,8,16,23,0.80952381,1255,0.785714286,3,0,0.196078431,0,0,35.5,10,2.5882,2
ant,1.6,org.apache.tools.ant.AntClassLoader,49,2,1,24,126,926,18,8,31,0.883333333,1512,0.7,1,0.441558442,0.163461538,1,5,29.44897959,12,1.9796,10
ant,1.6,org.apache.tools.ant.util.WeakishReference,5,1,1,3,13,8,1,2,3,0.875,91,0.5,0,0,0.266666667,0,0,16.4,4,1.6,1
ant,1.6,org.apache.tools.ant.RuntimeConfigurable,21,1,0,19,66,112,12,8,19,0.8,502,1,1,0,0.180952381,0,0,22.38095238,12,2,1
ant,1.6,org.apache.tools.ant.taskdefs.AntStructure,9,3,0,7,61,28,0,7,3,0.925,749,0.6,0,0.822222222,0.285714286,0,0,81.11111111,7,2.2222,1
