name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
poi,1.5,org.apache.poi.hpsf.Property,6,1,0,4,15,9,2,2,4,0.8,218,1,0,0,0.666666667,0,0,34.83333333,3,1.1667,4
poi,1.5,org.apache.poi.hssf.record.LabelRecord,21,2,0,7,30,198,2,5,19,0.921428571,234,0.857142857,0,0.379310345,0.361904762,1,4,9.80952381,6,1.5714,3
poi,1.5,org.apache.poi.hssf.record.FontIndexRecord,11,2,0,5,22,43,1,4,9,0.85,117,0.5,0,0.578947368,0.522727273,1,6,9.454545455,2,0.8182,1
poi,1.5,org.apache.poi.poifs.filesystem.DirectoryEntry,7,1,0,6,7,21,4,3,7,2,7,0,0,0,0.4,0,0,0,1,1,1
poi,1.5,org.apache.poi.hssf.usermodel.HSSFCellStyle,42,1,0,6,88,0,3,3,41,1,329,0.066666667,1,0,0.304761905,0,0,5.761904762,1,0.9762,2
poi,1.5,org.apache.poi.hssf.record.UnknownRecord,9,2,0,7,17,2,4,3,6,0.6875,145,0.75,0,0.611111111,0.527777778,1,6,14.66666667,3,1.1111,3
poi,1.5,org.apache.poi.hssf.record.formula.DividePtg,8,2,0,4,13,28,3,2,8,1.142857143,56,0,0,0.538461538,0.40625,1,2,5.75,1,0.75,4
poi,1.5,org.apache.poi.hssf.record.formula.ExpPtg,5,2,0,1,6,10,1,1,5,1.25,18,0.5,0,0.7,0.6,1,2,2.2,1,0.6,5
poi,1.5,org.apache.poi.hpsf.HPSFException,5,3,3,3,7,4,3,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,1
poi,1.5,org.apache.poi.hssf.record.BoundSheetRecord,19,2,0,7,34,141,3,4,17,0.814814815,253,0.833333333,0,0.407407407,0.307017544,1,6,12,2,0.8947,3
poi,1.5,org.apache.poi.poifs.property.Property,30,1,3,18,60,257,13,5,16,0.95841785,671,1,14,0,0.2,0,0,20.23333333,3,1.1333,1
poi,1.5,org.apache.poi.hssf.record.ContinueRecord,13,2,0,4,27,72,1,3,10,0.916666667,221,0.5,0,0.523809524,0.519230769,1,5,15.84615385,4,1.0769,2
poi,1.5,org.apache.poi.hssf.record.ExtendedFormatRecord,96,2,0,9,117,3214,5,4,93,0.981194559,1478,0.483146067,34,0.106796117,0.313684211,1,6,13.46875,3,0.9896,1
poi,1.5,org.apache.poi.hssf.record.CalcCountRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,1
poi,1.5,org.apache.poi.poifs.storage.RawDataBlock,3,1,0,6,10,0,5,1,3,0.25,78,1,0,0,0.666666667,0,0,24.33333333,1,0.6667,1
poi,1.5,org.apache.poi.hssf.record.SeriesChartGroupIndexRecord,11,2,0,4,22,43,0,4,9,0.85,117,0.5,0,0.578947368,0.522727273,1,6,9.454545455,2,0.8182,1
poi,1.5,org.apache.poi.hssf.record.IterationRecord,11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1,1
poi,1.5,org.apache.poi.hssf.record.SaveRecalcRecord,11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1,1
poi,1.5,org.apache.poi.hssf.record.RecordFactory,7,1,0,14,56,9,4,10,5,0.722222222,663,1,0,0,0.166666667,0,0,93.28571429,8,2,3
poi,1.5,org.apache.poi.hssf.model.Sheet,76,1,0,48,274,1888,4,44,45,0.880784314,2248,0.882352941,8,0,0.108571429,0,0,28.35526316,17,1.8421,20
poi,1.5,org.apache.poi.hssf.usermodel.HSSFDataFormat,6,1,0,1,12,0,1,0,5,0.2,266,1,0,0,0.166666667,0,0,43.16666667,5,2,4
poi,1.5,org.apache.poi.hssf.eventmodel.HSSFEventFactory,3,1,0,9,12,3,2,7,3,2,121,0,0,0,0.583333333,0,0,39.33333333,1,0.6667,2
poi,1.5,org.apache.poi.hssf.record.WindowTwoRecord,47,2,0,7,63,193,3,4,45,0.879347826,856,0.95,12,0.2,0.327659574,1,6,16.78723404,3,1,1
poi,1.5,org.apache.poi.hssf.record.HeaderRecord,13,2,0,6,25,66,2,4,11,0.777777778,175,0.666666667,0,0.523809524,0.333333333,1,6,12.23076923,3,1.1538,2
poi,1.5,org.apache.poi.hssf.usermodel.HSSFWorkbook,27,1,0,18,82,0,2,16,24,0.723076923,553,0.8,2,0,0.183760684,0,0,19.2962963,5,1.4815,12
poi,1.5,org.apache.poi.hssf.record.ColumnInfoRecord,26,2,0,6,41,217,2,4,23,0.864,341,0.9,3,0.333333333,0.352,1,6,11.73076923,2,0.8846,1
poi,1.5,org.apache.poi.hssf.record.formula.OperationPtg,3,1,0,11,3,3,10,1,3,1.5,6,0,0,0,0.666666667,0,0,0,1,1,2
poi,1.5,org.apache.poi.hssf.record.FontBasisRecord,19,2,0,5,30,119,1,4,17,0.824074074,281,0.833333333,0,0.407407407,0.460526316,1,6,13.47368421,2,0.8947,1
poi,1.5,org.apache.poi.hssf.record.BOFRecord,21,2,0,7,34,174,4,3,19,0.961764706,285,0.352941176,0,0.379310345,0.452380952,1,6,11.76190476,2,0.9048,1
poi,1.5,org.apache.poi.hssf.record.ProtectRecord,11,2,0,5,21,49,2,3,9,0.85,112,0.5,0,0.578947368,0.418181818,1,6,9,2,0.9091,1
poi,1.5,org.apache.poi.hpsf.wellknown.PropertyIDMap,6,3,0,1,15,15,1,0,6,1.177142857,275,0.057142857,2,0.915254237,0.3,1,2,39,2,1.1667,3
poi,1.5,org.apache.poi.hssf.record.EOFRecord,9,2,0,6,17,36,3,3,7,1.125,72,0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,1
poi,1.5,org.apache.poi.hssf.record.formula.ValueVariableFunctionPtg,9,2,0,4,13,30,1,4,9,0.90625,106,0.375,4,0.5,0.388888889,1,2,9.888888889,1,0.7778,1
poi,1.5,org.apache.poi.hssf.record.LegendRecord,35,2,0,5,55,217,0,5,33,0.923273657,642,0.565217391,6,0.255813953,0.280952381,1,6,16.68571429,2,0.9429,2
poi,1.5,org.apache.poi.hssf.record.SeriesListRecord,11,2,0,4,22,35,1,3,9,0.8,119,0.5,0,0.578947368,0.418181818,1,6,9.636363636,2,0.8182,1
poi,1.5,org.apache.poi.hssf.record.formula.Ptg,8,1,15,21,29,28,21,13,8,2,166,0,0,0,0.458333333,0,0,19.75,15,2.625,11
poi,1.5,org.apache.poi.hssf.record.formula.AddPtg,12,2,0,4,21,66,3,2,11,1.090909091,97,0.333333333,0,0.4375,0.333333333,1,2,6.833333333,5,1.0833,4
poi,1.5,org.apache.poi.hssf.record.AxisUsedRecord,11,2,0,4,22,43,0,4,9,0.85,117,0.5,0,0.578947368,0.522727273,1,6,9.454545455,2,0.8182,1
poi,1.5,org.apache.poi.hpsf.SummaryInformation,19,3,0,4,30,171,1,3,19,2,126,0,0,0.581395349,0.526315789,0,0,5.631578947,1,0.9474,1
poi,1.5,org.apache.poi.hssf.record.ChartRecord,17,2,0,5,29,94,1,4,15,0.8125,240,0.8,0,0.44,0.470588235,1,6,12.82352941,2,0.8824,1
poi,1.5,org.apache.poi.hssf.record.BoolErrRecord,28,2,0,6,42,312,2,4,26,0.796296296,434,0.833333333,0,0.305555556,0.21875,1,6,14.28571429,7,1.8571,2
poi,1.5,org.apache.poi.hssf.record.FrameRecord,17,2,0,6,33,40,1,5,15,0.830357143,250,0.571428571,2,0.44,0.376470588,1,6,13.29411765,2,0.8824,1
poi,1.5,org.apache.poi.hssf.record.GridsetRecord,11,2,0,5,21,43,2,3,9,0.85,117,0,0,0.578947368,0.418181818,1,6,9.454545455,2,1,1
poi,1.5,org.apache.poi.hssf.record.LabelSSTRecord,24,2,0,8,38,252,4,4,22,0.782608696,366,0.8,0,0.34375,0.305555556,1,6,14.04166667,7,1.7917,1
poi,1.5,org.apache.poi.hssf.record.formula.PowerPtg,8,2,0,3,13,28,2,2,8,1.142857143,56,0,0,0.538461538,0.40625,1,2,5.75,1,0.75,5
poi,1.5,org.apache.poi.hssf.record.AreaFormatRecord,25,2,0,6,44,164,1,5,23,0.828703704,412,0.888888889,2,0.333333333,0.352,1,6,15.12,2,0.92,1
poi,1.5,org.apache.poi.hssf.record.SSTRecord,38,2,0,8,87,349,3,5,18,0.888288288,1625,0.933333333,1,0.239130435,0.243421053,2,7,41.36842105,13,2.3158,5
poi,1.5,org.apache.poi.hssf.model.Workbook,59,1,0,39,187,1269,5,34,24,0.892572944,2395,1,2,0,0.187192118,0,0,39.37288136,10,1.4407,14
poi,1.5,org.apache.poi.hpsf.Util,6,1,0,2,8,15,2,0,6,1.2,137,0,0,0,0.333333333,0,0,21.66666667,4,2,4
poi,1.5,org.apache.poi.hssf.record.IndexRecord,17,2,0,6,38,104,2,4,15,0.883928571,293,0,1,0.44,0.485294118,1,6,15.82352941,2,1.1765,2
poi,1.5,org.apache.poi.dev.RecordGenerator,3,1,0,1,30,3,0,1,2,2,315,0,0,0,0.333333333,0,0,104,1,0.6667,1
poi,1.5,org.apache.poi.hpsf.PropertySetFactory,2,1,0,6,8,1,0,6,2,2,28,0,0,0,0.5,0,0,13,1,0.5,2
poi,1.5,org.apache.poi.hssf.record.CellValueRecordInterface,9,1,0,12,9,36,12,0,9,2,9,0,0,0,0.555555556,0,0,0,1,1,1
poi,1.5,org.apache.poi.hssf.record.BlankRecord,22,2,0,8,34,213,4,4,20,0.75,330,0.75,0,0.366666667,0.310606061,1,6,13.81818182,7,1.8636,1
poi,1.5,org.apache.poi.hssf.record.DeltaRecord,11,2,0,5,22,49,2,3,9,0.933333333,106,0.333333333,0,0.578947368,0.418181818,1,6,8.363636364,2,0.8182,1
poi,1.5,org.apache.poi.hssf.record.LinkedDataRecord,21,2,0,6,38,122,1,5,19,0.94,334,0.4,1,0.379310345,0.301587302,1,6,14.19047619,2,0.9048,1
poi,1.5,org.apache.poi.hssf.record.AxisRecord,19,2,0,4,33,119,0,4,17,0.901234568,284,0.555555556,0,0.407407407,0.460526316,1,6,13.47368421,2,0.8947,1
poi,1.5,org.apache.poi.hssf.record.ExtSSTInfoSubRecord,13,2,0,3,24,64,1,2,11,0.833333333,144,0.75,0,0.523809524,0.5,1,6,9.769230769,1,0.7692,2
poi,1.5,org.apache.poi.hssf.record.formula.SubtractPtg,8,2,0,4,13,28,3,2,8,1.142857143,56,0,0,0.538461538,0.40625,1,2,5.75,1,0.75,4
poi,1.5,org.apache.poi.hssf.record.SeriesLabelsRecord,23,2,0,5,39,0,0,5,21,0.744318182,387,0.875,6,0.35483871,0.356521739,1,6,15.47826087,2,0.913,1
poi,1.5,org.apache.poi.hssf.record.PlotGrowthRecord,13,2,0,5,25,56,1,4,11,0.805555556,158,0.666666667,0,0.523809524,0.5,1,6,10.92307692,2,0.8462,1
poi,1.5,org.apache.poi.hssf.record.DataFormatRecord,19,2,0,6,35,93,1,5,17,0.796296296,285,0.833333333,1,0.407407407,0.368421053,1,6,13.68421053,2,0.8947,1
poi,1.5,org.apache.poi.hssf.usermodel.HSSFCell,26,1,0,16,78,65,4,12,19,0.75,984,0.6,4,0,0.147928994,0,0,36.07692308,20,2.8846,7
poi,1.5,org.apache.poi.util.HexDump,10,1,0,26,28,31,26,0,5,0.577777778,414,0.8,0,0,0.206349206,0,0,39.9,2,1.2,5
poi,1.5,org.apache.poi.hssf.record.MulBlankRecord,14,2,0,5,24,77,2,3,11,0.876923077,202,0.8,0,0.5,0.517857143,1,5,13.07142857,2,1,1
poi,1.5,org.apache.poi.util.StringUtil,7,1,0,9,30,21,9,0,5,2,350,0,0,0,0.306122449,0,0,49,10,3.5714,7
poi,1.5,org.apache.poi.hssf.usermodel.HSSFFont,20,1,0,5,39,0,3,2,19,0.978947368,140,0.133333333,1,0,0.258333333,0,0,5.25,1,0.95,1
poi,1.5,org.apache.poi.hssf.record.PrintGridlinesRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.5,0,0.578947368,0.418181818,1,6,9.454545455,2,1,1
poi,1.5,org.apache.poi.hssf.record.CategorySeriesAxisRecord,23,2,0,5,39,91,0,5,21,0.795454545,375,0.875,3,0.35483871,0.356521739,1,6,14.95652174,2,0.913,1
poi,1.5,org.apache.poi.hssf.record.FooterRecord,13,2,0,6,25,66,2,4,11,0.777777778,174,0.666666667,0,0.523809524,0.333333333,1,6,12.15384615,3,1.1538,2
poi,1.5,org.apache.poi.hssf.record.WriteAccessRecord,11,2,0,6,29,43,2,4,9,0.85,156,0.5,0,0.578947368,0.418181818,1,6,13,2,0.9091,1
poi,1.5,org.apache.poi.hssf.record.formula.AreaPtg,23,2,0,2,36,201,1,2,23,0.833333333,379,0.833333333,0,0.25,0.369565217,1,2,15.2173913,2,1.1304,8
poi,1.5,org.apache.poi.hssf.record.NumberRecord,24,2,0,10,39,252,6,4,22,0.782608696,365,0.8,0,0.34375,0.261904762,1,6,14,7,1.7917,1
poi,1.5,org.apache.poi.hssf.record.formula.FormulaParser,30,1,0,9,66,297,0,9,4,0.659003831,583,1,0,0,0.353448276,0,0,18.13333333,5,1.9,6
poi,1.5,org.apache.poi.hpsf.Section,10,1,0,6,22,27,2,4,8,0.80952381,222,1,2,0,0.5,0,0,20.5,4,1.5,6
poi,1.5,org.apache.poi.hssf.record.aggregates.RowRecordsAggregate,14,2,0,4,33,35,1,3,12,0.673076923,183,0,0,0.458333333,0.297619048,1,5,11.78571429,5,1.5714,3
poi,1.5,org.apache.poi.hssf.record.SelectionRecord,19,2,0,5,29,141,2,3,17,0.865079365,266,0.857142857,0,0.407407407,0.368421053,1,6,12.63157895,2,0.8947,1
poi,1.5,org.apache.poi.hpsf.Variant,1,1,0,0,2,0,0,0,1,2,51,0,0,0,1,0,0,3,0,0,3
poi,1.5,org.apache.poi.hssf.util.HSSFColor,5,1,40,40,46,10,40,38,5,1.25,288,1,0,0,0.8,0,0,56.4,1,0.8,1
poi,1.5,org.apache.poi.hssf.record.RowRecord,36,2,0,10,52,366,6,4,34,0.865306122,621,0.928571429,5,0.25,0.282407407,1,6,15.86111111,4,1.1389,1
poi,1.5,org.apache.poi.hpsf.NoSingleSectionException,4,5,0,2,8,6,1,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
poi,1.5,org.apache.poi.hssf.record.RefModeRecord,11,2,0,5,21,49,2,3,9,0.975,108,0.25,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,1
poi,1.5,org.apache.poi.hssf.record.FormatRecord,15,2,0,6,28,85,2,4,13,0.814285714,209,0.8,0,0.47826087,0.322222222,1,6,12.6,2,0.8667,3
poi,1.5,org.apache.poi.hssf.record.DimensionsRecord,17,2,0,5,29,110,2,3,15,0.833333333,232,0.833333333,0,0.44,0.470588235,1,6,12.29411765,2,0.8824,1
poi,1.5,org.apache.poi.hpsf.PropertySet,21,1,1,14,53,176,4,10,16,0.725,353,0.75,4,0,0.3625,0,0,15.42857143,4,1,3
poi,1.5,org.apache.poi.hssf.record.aggregates.ValueRecordsAggregate,13,2,0,4,30,34,1,3,11,0.75,191,0,0,0.47826087,0.294871795,1,5,13.30769231,6,1.6923,4
poi,1.5,org.apache.poi.hpsf.HPSFRuntimeException,5,4,1,1,7,4,1,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,1
poi,1.5,org.apache.poi.util.LittleEndian,31,1,0,116,38,463,114,2,27,0.866666667,340,1,0,0,0.203703704,0,0,9.870967742,2,1.0968,3
poi,1.5,org.apache.poi.hpsf.wellknown.SectionIDMap,8,3,0,3,15,26,2,1,7,0.857142857,219,0.25,1,0.9,0.342857143,1,1,25.875,3,1.125,1
poi,1.5,org.apache.poi.hpsf.UnexpectedPropertySetTypeException,4,4,0,4,8,6,3,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
poi,1.5,org.apache.poi.hssf.record.DefaultRowHeightRecord,13,2,0,5,23,66,2,3,11,0.805555556,140,0.666666667,0,0.523809524,0.5,1,6,9.538461538,2,0.8462,1
poi,1.5,org.apache.poi.poifs.storage.HeaderBlockWriter,7,2,0,8,18,1,2,6,5,0.80952381,314,1,5,0.333333333,0.571428571,1,2,42.85714286,4,1.4286,1
poi,1.5,org.apache.poi.hssf.record.formula.IntPtg,12,2,0,4,26,48,3,2,10,0.890909091,171,0.6,0,0.4375,0.35,1,2,12.83333333,9,1.5,4
poi,1.5,org.apache.poi.hssf.record.SheetPropertiesRecord,23,2,0,6,40,0,1,5,21,0.838842975,386,0.636363636,5,0.35483871,0.297101449,1,6,15.30434783,2,0.913,1
poi,1.5,org.apache.poi.hssf.record.PrintSetupRecord,48,2,0,6,65,694,2,4,45,0.911702128,677,0.95,8,0.2,0.273049645,1,6,12.6875,2,0.9375,1
poi,1.5,org.apache.poi.hssf.record.FormulaRecord,35,2,0,8,53,535,3,5,30,0.941176471,396,0.818181818,0,0.255813953,0.225,1,5,10,7,1.6,10
poi,1.5,org.apache.poi.hssf.record.PasswordRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,1
poi,1.5,org.apache.poi.hssf.record.NumberFormatIndexRecord,11,2,0,4,22,43,0,4,9,0.85,117,0.5,0,0.578947368,0.522727273,1,6,9.454545455,2,0.8182,1
poi,1.5,org.apache.poi.hssf.record.StyleRecord,24,2,0,6,37,210,2,4,21,0.875,368,0.625,0,0.34375,0.298611111,1,6,14,3,1.2083,2
poi,1.5,org.apache.poi.hssf.record.Record,14,1,100,115,16,85,115,0,11,0.846153846,125,0.75,0,0,0.5,0,0,7.642857143,1,0.7857,1
poi,1.5,org.apache.poi.hssf.record.WSBoolRecord,30,2,0,7,43,183,3,4,27,0.864942529,391,0.916666667,9,0.297297297,0.287356322,1,6,11.63333333,2,0.9,1
poi,1.5,org.apache.poi.hssf.record.SeriesRecord,21,2,0,5,32,148,1,4,19,0.971052632,334,0.315789474,0,0.379310345,0.452380952,1,6,14,2,0.9048,1
poi,1.5,org.apache.poi.hssf.usermodel.HSSFDateUtil,8,1,0,1,20,26,1,0,3,1.047619048,169,1,0,0,0.2,0,0,19.75,2,1.25,1
poi,1.5,org.apache.poi.hssf.record.PrintHeadersRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.5,0,0.578947368,0.418181818,1,6,9.454545455,2,1,1
poi,1.5,org.apache.poi.hssf.record.DefaultDataLabelTextPropertiesRecord,11,2,0,4,22,43,0,4,9,1,120,0.2,0,0.578947368,0.522727273,1,6,9.454545455,2,0.8182,1
poi,1.5,org.apache.poi.poifs.filesystem.POIFSFileSystem,17,1,0,35,91,106,9,27,13,0.354166667,453,1,2,0,0.14479638,0,0,25.47058824,2,1.1176,2
poi,1.5,org.apache.poi.poifs.filesystem.DirectoryNode,18,2,0,13,61,57,3,13,13,0.607843137,316,1,2,0.346153846,0.172222222,1,1,16.38888889,3,1.1667,1
poi,1.5,org.apache.poi.hssf.record.formula.MultiplyPtg,8,2,0,4,13,28,3,2,8,1.142857143,56,0,0,0.538461538,0.40625,1,2,5.75,1,0.75,4
poi,1.5,org.apache.poi.hssf.record.formula.NamePtg,5,2,0,2,7,10,1,2,5,1.1,41,0.8,0,0.7,0.6,1,2,6.2,1,0.6,6
poi,1.5,org.apache.poi.hssf.record.ExtSSTRecord,14,2,0,6,34,65,2,4,12,0.794871795,234,0.666666667,0,0.5,0.4,1,6,15.5,2,1.0714,2
poi,1.5,org.apache.poi.hssf.record.VCenterRecord,11,2,0,6,21,43,3,3,9,0.85,117,0.5,0,0.578947368,0.418181818,1,6,9.454545455,2,1,1
poi,1.5,org.apache.poi.poifs.storage.DocumentBlock,10,2,0,4,19,5,2,2,8,0.740740741,223,1,0,0.3,0.228571429,1,2,21,3,1.2,1
poi,1.5,org.apache.poi.hssf.record.FontRecord,38,2,0,9,56,511,4,5,35,0.938063063,603,0.625,4,0.244444444,0.239382239,1,6,14.23684211,3,0.9737,2
poi,1.5,org.apache.poi.poifs.storage.HeaderBlockConstants,0,1,0,2,0,0,2,0,0,2,9,0,0,0,0,0,0,0,0,0,1
poi,1.5,org.apache.poi.hssf.record.DBCellRecord,15,2,0,6,31,79,3,3,13,0.785714286,251,0.666666667,0,0.47826087,0.483333333,1,6,15.53333333,3,1.2,2
poi,1.5,org.apache.poi.hssf.record.DatRecord,19,2,0,6,35,0,1,5,17,0.712962963,297,0.833333333,4,0.407407407,0.368421053,1,6,14.31578947,2,0.8947,1
poi,1.5,org.apache.poi.hssf.dev.FormulaViewer,6,1,0,7,34,13,0,7,6,0.6,233,1,0,0,0.375,0,0,37.66666667,4,1.6667,5
poi,1.5,org.apache.poi.hpsf.SpecialPropertySet,10,2,2,7,20,0,2,5,10,0,53,1,1,0.64,0.55,1,2,4.2,1,0.9,1
poi,1.5,org.apache.poi.hssf.record.DefaultColWidthRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,1
poi,1.5,org.apache.poi.hssf.usermodel.HSSFSheet,48,1,0,16,117,0,3,13,39,0.832446809,617,0.875,3,0,0.165957447,0,0,11.6875,5,1.2708,4
poi,1.5,org.apache.poi.hpsf.NoPropertySetStreamException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
poi,1.5,org.apache.poi.hssf.record.formula.ParenthesisPtg,7,2,0,3,8,21,1,2,7,2,21,0,0,0.538461538,0.357142857,1,2,2,1,0.8571,4
poi,1.5,org.apache.poi.hssf.record.HCenterRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.5,0,0.578947368,0.418181818,1,6,9.454545455,2,1,1
poi,1.5,org.apache.poi.hssf.record.GutsRecord,17,2,0,5,27,112,2,3,15,0.8125,208,0.8,0,0.44,0.470588235,1,6,10.94117647,2,0.8824,1
poi,1.5,org.apache.poi.poifs.storage.SmallBlockTableWriter,5,1,0,7,21,2,1,6,5,0.75,103,1,2,0,0.36,0,0,18.8,1,0.8,1
