name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
jEdit,3.2.1,org.gjt.sp.jedit.gui.HistoryTextField,21,6,0,17,83,64,13,7,9,0.691666667,589,1,1,0.978986403,0.224489796,3,7,26.76190476,13,2.7619,2
jEdit,3.2.1,org.gjt.sp.jedit.gui.BeanShellErrorDialog,3,7,0,5,33,3,2,4,3,2,162,0,0,0.996946565,0.555555556,0,0,53,1,0.6667,1
jEdit,3.2.1,org.gjt.sp.jedit.options.LoadSaveOptionPane,5,6,0,4,35,0,2,3,3,0.711538462,386,1,0,0.993993994,0.5,3,5,73.6,6,2,1
jEdit,3.2.1,org.gjt.sp.jedit.syntax.ParserRuleSet,17,1,0,8,22,100,5,3,17,0.91875,199,1,4,0,0.183823529,0,0,10.11764706,4,1.4118,1
jEdit,3.2.1,org.gjt.sp.jedit.gui.IOProgressMonitor,5,6,0,10,33,4,4,8,2,0.666666667,152,1,2,0.99389313,0.4,1,1,28.8,1,0.8,1
jEdit,3.2.1,org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress,7,6,0,7,33,11,4,6,0,0.777777778,145,1,3,0.99086758,0.285714286,0,0,19.28571429,1,0.8571,1
jEdit,3.2.1,org.gjt.sp.jedit.BufferHistory,13,1,0,11,61,44,4,10,6,0.833333333,488,1,0,0,0.180555556,0,0,36.15384615,6,2.5385,1
jEdit,3.2.1,org.gjt.sp.jedit.gui.StatusBar,14,5,0,20,72,37,17,11,8,0.857142857,533,0.928571429,3,0.98048048,0.257142857,2,5,36.07142857,6,1.7857,4
jEdit,3.2.1,org.gjt.sp.jedit.Mode,12,1,0,19,32,36,15,6,12,0.745454545,236,1,3,0,0.416666667,0,0,18.25,5,2,1
jEdit,3.2.1,org.gjt.sp.jedit.browser.FileCellRenderer,4,5,0,5,32,0,1,4,2,0.575757576,313,0.909090909,0,0.995601173,0.375,0,0,74.5,11,4,4
jEdit,3.2.1,org.gjt.sp.jedit.TextUtilities,9,1,0,8,39,36,5,4,9,2,904,0,0,0,0.301587302,0,0,99.44444444,20,6,5
jEdit,3.2.1,org.gjt.sp.jedit.JARClassLoader,14,2,0,11,88,35,6,7,8,0.673076923,889,1,1,0.842105263,0.619047619,1,7,62.21428571,10,2.0714,4
jEdit,3.2.1,org.gjt.sp.jedit.gui.DefaultInputHandler,12,3,0,6,52,8,2,5,10,0.672727273,501,1,0,0.666666667,0.303030303,1,4,40.33333333,17,4.3333,5
jEdit,3.2.1,org.gjt.sp.jedit.gui.GrabKeyDialog,21,6,0,7,71,170,4,6,5,0.9,508,1,2,0.970193741,0.169312169,1,1,22.71428571,8,1.8571,1
jEdit,3.2.1,org.gjt.sp.jedit.pluginmgr.PluginManager,11,6,0,11,64,27,6,9,1,0.775,595,1,0,0.984871407,0.363636364,0,0,52.36363636,12,1.9091,3
jEdit,3.2.1,org.gjt.sp.jedit.search.SearchBar,13,5,0,14,65,14,4,14,4,0.633333333,398,1,2,0.981954887,0.323076923,2,5,29.23076923,8,1.6154,3
jEdit,3.2.1,org.gjt.sp.jedit.gui.AboutDialog,3,7,0,4,33,3,1,4,3,1,176,1,0,0.996946565,0.666666667,0,0,57.33333333,1,0.6667,2
jEdit,3.2.1,org.gjt.sp.jedit.BeanShell,15,1,0,26,75,73,9,19,12,0.785714286,736,1,3,0,0.247619048,0,0,47.66666667,13,4.4,4
jEdit,3.2.1,org.gjt.sp.jedit.EditServer,6,2,0,6,50,9,3,5,3,0.8,305,1,0,0.924242424,0.305555556,0,0,49.16666667,8,2,4
jEdit,3.2.1,org.gjt.sp.jedit.options.ModeOptionPane,12,6,0,6,38,28,3,5,1,0.392344498,645,1,2,0.983655275,0.5,1,3,51.16666667,5,1.4167,3
jEdit,3.2.1,org.gjt.sp.jedit.gui.OptionsDialog,14,7,0,24,106,69,3,24,8,0.869230769,708,1,2,0.98048048,0.174603175,0,0,48.85714286,9,2.2143,2
jEdit,3.2.1,org.gjt.sp.jedit.ModeCatalogHandler,6,2,0,5,28,3,1,5,4,0.771428571,230,1,0,0.722222222,0.722222222,1,3,36.16666667,7,3,1
jEdit,3.2.1,org.gjt.sp.jedit.MiscUtilities,28,1,0,45,60,378,43,2,24,2,950,0,0,0,0.183673469,0,0,32.92857143,14,3.7143,4
jEdit,3.2.1,org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,7,1,0,5,16,0,1,4,4,0.666666667,416,1,1,0,0.265306122,0,0,57.14285714,14,4.1429,3
jEdit,3.2.1,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,28,2,1,4,4,0.5625,199,1,0,0.935483871,0.466666667,1,7,38,8,2.2,1
jEdit,3.2.1,org.gjt.sp.jedit.Buffer,126,3,0,102,316,6941,79,40,90,0.95255814,5047,0.790697674,7,0.324324324,0.068783069,1,1,38.71428571,25,3.5317,25
jEdit,3.2.1,org.gjt.sp.jedit.gui.BufferOptions,15,7,0,12,91,47,2,11,3,0.808035714,1186,1,3,0.979010495,0.283333333,1,1,77,7,1.3333,6
jEdit,3.2.1,org.gjt.sp.jedit.gui.CompleteWord,6,5,0,5,34,0,3,5,2,0.4,129,1,1,0.991816694,0.277777778,0,0,20,1,0.8333,1
jEdit,3.2.1,org.gjt.sp.jedit.options.ContextOptionPane,13,6,0,13,65,46,7,9,1,0.785714286,438,1,0,0.982195846,0.333333333,2,4,32.15384615,9,2.2308,1
jEdit,3.2.1,org.gjt.sp.jedit.io.UrlVFS,6,2,0,4,19,15,1,4,6,2,93,0,0,0.807692308,0.5,1,3,14.5,2,1,1
jEdit,3.2.1,org.gjt.sp.util.WorkThread,14,2,0,8,34,37,5,4,11,0.760683761,324,1,1,0.824324324,0.224489796,0,0,21.5,8,1.7143,1
jEdit,3.2.1,org.gjt.sp.jedit.io.BufferIORequest,11,2,0,10,96,21,2,10,3,0.828571429,1272,0.5,3,0.333333333,0.236363636,0,0,113.3636364,17,4.9091,9
jEdit,3.2.1,org.gjt.sp.jedit.textarea.Selection,10,1,2,15,17,23,14,1,7,0.777777778,80,0,0,0,0.4,0,0,6.6,1,0.7,1
jEdit,3.2.1,org.gjt.sp.jedit.syntax.Token,2,1,0,4,7,0,4,0,2,1.8,48,0,2,0,0.666666667,0,0,13,1,0.5,1
jEdit,3.2.1,org.gjt.sp.jedit.textarea.TextAreaPainter,45,4,0,15,122,462,8,8,39,0.899521531,1143,1,3,0.936231884,0.136752137,3,18,23.97777778,12,2.0889,16
jEdit,3.2.1,org.gjt.sp.jedit.Marker,6,1,0,8,10,0,7,2,3,0.65,57,1,1,0,0.416666667,0,0,7.833333333,2,1,2
jEdit,3.2.1,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,17,6,0,14,59,94,13,9,8,0.8984375,334,1,1,0.976011994,0.213235294,3,6,18.17647059,5,1.3529,1
jEdit,3.2.1,org.gjt.sp.jedit.io.VFSManager,23,1,0,39,64,159,33,13,16,0.858585859,300,1,3,0,0.103896104,0,0,11.65217391,9,1.4783,2
jEdit,3.2.1,org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog,12,7,0,9,72,40,3,8,2,0.943181818,687,0.875,1,0.983433735,0.222222222,1,3,54.91666667,5,1.25,4
jEdit,3.2.1,org.gjt.sp.jedit.gui.TipOfTheDay,6,7,0,6,18,13,3,4,3,0.8,55,1,0,0.992401216,0.25,0,0,8,1,0.8333,2
jEdit,3.2.1,org.gjt.sp.jedit.pluginmgr.PluginList,5,1,0,11,26,0,4,8,0,0.5,155,0,0,0,0.466666667,0,0,29.4,5,1.8,2
jEdit,3.2.1,org.gjt.sp.jedit.io.FileVFS,21,2,0,12,94,198,5,9,19,0.94,981,0.6,0,0.525,0.375,2,4,45.47619048,16,3.1905,6
jEdit,3.2.1,org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem,7,7,0,5,38,9,2,4,4,0.611111111,210,1,1,0.993811881,0.3,3,13,28.14285714,8,2.1429,2
jEdit,3.2.1,org.gjt.sp.jedit.jEdit,99,1,0,162,325,4043,137,48,67,0.915102041,4367,1,7,0,0.059417706,0,0,42.85858586,56,4.0707,23
jEdit,3.2.1,org.gjt.sp.jedit.search.RESearchMatcher,4,1,0,11,25,0,2,9,3,0.611111111,145,0.833333333,3,0,0.583333333,0,0,33.75,3,1,4
jEdit,3.2.1,org.gjt.sp.jedit.search.HyperSearchRequest,6,2,0,14,40,3,3,14,2,0.72,252,1,3,0.5,0.305555556,1,1,40.16666667,10,2.3333,3
jEdit,3.2.1,org.gjt.sp.jedit.gui.InputHandler,16,2,1,13,47,48,8,10,14,0.780952381,443,1,2,0.166666667,0.241071429,0,0,26.25,14,2.625,6
jEdit,3.2.1,org.gjt.sp.jedit.search.HyperSearchResults,13,5,0,17,53,54,8,12,9,0.875,303,0.833333333,1,0.981954887,0.261538462,3,12,21.84615385,10,1.6923,2
jEdit,4,org.gjt.sp.jedit.options.ModeOptionPane,12,6,0,7,39,28,3,6,1,0.397727273,573,1,2,0.983655275,0.5,1,3,45.41666667,2,1.1667,1
jEdit,4,org.gjt.sp.jedit.gui.OptionsDialog,14,7,0,28,108,69,3,28,8,0.869230769,732,1,2,0.98048048,0.174603175,0,0,50.57142857,9,2.1429,2
jEdit,4,org.gjt.sp.jedit.options.GeneralOptionPane,5,6,0,5,28,0,2,4,1,0.708333333,337,1,0,0.993993994,0.5,2,4,64,3,1.6,1
jEdit,4,org.gjt.sp.jedit.gui.JCheckBoxList,8,5,0,3,33,28,1,2,7,2,143,0,0,0.992974239,0.5,1,1,16.875,3,1.125,1
jEdit,4,org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,7,1,0,6,20,0,1,5,4,0.703703704,347,1,1,0,0.371428571,0,0,47.28571429,8,3,1
jEdit,4,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,29,2,1,4,4,0.5625,197,1,0,0.935483871,0.466666667,1,7,37.6,8,2.2,1
jEdit,4,org.gjt.sp.jedit.Buffer,150,1,0,117,337,10339,93,46,116,0.936533411,4593,0.760869565,13,0,0.080909091,0,0,29.31333333,30,3.44,18
jEdit,4,org.gjt.sp.jedit.JARClassLoader,14,2,0,14,95,21,8,9,8,0.692307692,973,1,1,0.853333333,0.58974359,1,6,68.07142857,11,2.0714,1
jEdit,4,org.gjt.sp.jedit.gui.DefaultInputHandler,11,3,0,8,54,0,2,7,10,0.625,541,1,0,0.666666667,0.303030303,1,4,47.81818182,21,5.0909,1
jEdit,4,org.gjt.sp.jedit.options.EditingOptionPane,3,6,0,5,24,1,1,4,1,0.5,371,1,0,0.996987952,1,2,4,118.6666667,3,1.3333,1
jEdit,4,org.gjt.sp.jedit.textarea.JEditTextArea,248,4,0,70,482,16336,53,37,193,0.879170739,9106,0.775862069,10,0.724215247,0.076315789,3,14,35.48387097,29,3.2581,23
jEdit,4,org.gjt.sp.jedit.Java14,3,1,0,9,19,3,0,9,2,1,54,1,0,0,0.333333333,0,0,16.66666667,3,1.3333,2
jEdit,4,org.gjt.sp.jedit.EBMessage,6,1,3,31,14,7,31,1,6,0.6,49,1,1,0,0.583333333,0,0,6.833333333,1,0.8333,1
jEdit,4,org.gjt.sp.jedit.search.SearchDialog,39,7,0,28,155,517,7,26,8,0.828007519,1788,0.892857143,5,0.947750363,0.210526316,4,8,44.12820513,14,2.1282,1
jEdit,4,org.gjt.sp.jedit.textarea.FoldVisibilityManager,21,1,0,14,53,0,9,7,21,0.492857143,1726,1,3,0,0.25170068,0,0,80.85714286,31,8.5714,1
jEdit,4,org.gjt.sp.jedit.buffer.OffsetManager,28,1,0,7,39,46,3,6,21,0.902777778,1223,1,3,0,0.254464286,0,0,42.10714286,16,3.0714,7
jEdit,4,org.gjt.sp.jedit.View,57,6,0,132,209,1298,118,37,42,0.948891626,1532,0.482758621,9,0.920114123,0.083102493,1,1,25.36842105,19,2.5439,14
jEdit,4,org.gjt.sp.jedit.io.VFSManager,26,1,0,41,73,217,34,16,18,0.872727273,370,1,3,0,0.108571429,0,0,12.80769231,8,1.5,1
jEdit,4,org.gjt.sp.jedit.gui.BufferOptions,14,7,0,15,81,49,3,14,3,0.884615385,864,1,3,0.98048048,0.285714286,1,1,59.42857143,12,1.7143,1
jEdit,4,org.gjt.sp.jedit.Registers,13,1,0,9,38,48,4,5,11,0.25,300,1,1,0,0.305555556,0,0,22,8,2.5385,3
jEdit,4,org.gjt.sp.jedit.gui.StatusBar,19,5,0,33,76,119,26,16,11,0.904761905,618,0.857142857,3,0.973174367,0.203007519,3,18,30.78947368,6,1.4211,3
jEdit,4,org.gjt.sp.jedit.Mode,13,1,0,19,33,40,15,6,13,0.733333333,268,1,3,0,0.338461538,0,0,19.23076923,5,2.1538,2
jEdit,4,org.gjt.sp.jedit.TextUtilities,12,1,0,10,42,66,7,4,12,1.090909091,957,0.428571429,0,0,0.239583333,0,0,78.16666667,27,8.4167,3
jEdit,4,bsh.EvalError,15,3,3,53,23,43,53,1,11,0.5,154,0,1,0.566666667,0.577777778,1,2,9.133333333,3,1.3333,1
jEdit,4,org.gjt.sp.jedit.Abbrevs,18,1,0,12,95,43,4,10,9,0.661764706,747,1,0,0,0.104575163,0,0,40.05555556,17,3.0556,2
jEdit,4,org.gjt.sp.jedit.syntax.XModeHandler,17,2,0,11,72,98,1,11,8,0.879807692,1115,1,5,0.448275862,0.264705882,1,2,63.05882353,35,6.2353,3
jEdit,4,org.gjt.sp.jedit.gui.FloatingWindowContainer,8,6,0,5,25,24,3,5,8,0.857142857,74,1,2,0.989263804,0.625,1,1,8,1,0.875,1
jEdit,4,org.gjt.sp.jedit.syntax.TokenMarker,10,1,0,10,47,21,4,8,7,0.97008547,1529,0.5,2,0,0.2875,0,0,149.3,32,8.6,4
jEdit,4,org.gjt.sp.jedit.textarea.Selection,11,1,2,17,20,33,16,1,8,0.8,90,0,0,0,0.386363636,0,0,6.818181818,1,0.7273,1
jEdit,4,org.gjt.sp.jedit.syntax.Token,2,1,0,6,7,0,5,1,2,1.761904762,52,0,3,0,0.625,0,0,14.5,1,0.5,1
jEdit,4,org.gjt.sp.jedit.textarea.TextAreaPainter,54,4,0,22,144,1059,13,15,47,0.963481436,1085,0.677419355,4,0.924177396,0.103009259,3,25,18.51851852,7,1.5741,2
jEdit,4,org.gjt.sp.jedit.gui.VariableGridLayout,17,1,0,2,37,100,2,0,16,0.7,679,0.8,0,0,0.323529412,0,0,38.35294118,12,2,1
jEdit,4,org.gjt.sp.jedit.options.GutterOptionPane,3,6,0,4,24,1,1,3,3,0.5,230,1,1,0.996987952,1,2,4,73,3,1.6667,1
jEdit,4,org.gjt.sp.jedit.textarea.ChunkCache,18,1,0,14,71,27,6,10,5,0.705882353,1598,1,2,0,0.155555556,0,0,87.38888889,33,7.2222,9
jEdit,4,org.gjt.sp.jedit.syntax.ParserRule,1,1,0,6,2,0,6,0,0,2,21,0,1,0,1,0,0,15,0,0,1
jEdit,4,org.gjt.sp.jedit.browser.BrowserCommandsMenu,6,5,0,11,33,7,5,7,2,0.85,397,1,3,0.993055556,0.3,0,0,64.5,2,1,2
jEdit,4,org.gjt.sp.jedit.Autosave,4,1,0,3,13,4,1,3,3,0.666666667,62,1,0,0,0.333333333,0,0,14.25,4,2.25,1
jEdit,4,org.gjt.sp.jedit.gui.CompleteWord,17,5,0,15,90,108,3,15,3,0.75,539,1,3,0.974276527,0.22875817,3,4,30.41176471,15,2.5294,1
jEdit,4,org.gjt.sp.jedit.gui.PanelWindowContainer,21,1,0,17,78,102,11,15,8,0.861538462,528,1,3,0,0.238095238,0,0,23.52380952,5,1.5714,7
jEdit,4,org.gjt.sp.jedit.print.BufferPrintable,5,1,0,10,47,0,1,9,1,0.710526316,563,1,2,0,0.416666667,0,0,107.8,1,0.6,3
jEdit,4,org.gjt.sp.jedit.ActionSet,13,1,0,13,26,0,12,1,12,0.458333333,112,1,0,0,0.384615385,0,0,7.461538462,2,1,3
jEdit,4,org.gjt.sp.jedit.SettingsReloader,3,1,0,6,20,3,1,6,1,2,103,0,0,0,0.555555556,0,0,33.33333333,14,5.3333,1
jEdit,4,org.gjt.sp.jedit.jEdit,114,1,0,184,374,5427,157,59,79,0.923830594,5109,1,8,0,0.051769912,0,0,43.57017544,68,4.0614,15
jEdit,4,org.gjt.sp.jedit.io.FileRootsVFS,6,2,0,4,22,13,1,3,5,0.88,150,0.8,0,0.807692308,0.541666667,1,3,23.16666667,4,1.6667,2
jEdit,4,org.gjt.sp.jedit.BufferHistory,13,1,0,11,61,44,4,10,6,0.833333333,488,1,0,0,0.180555556,0,0,36.15384615,6,2.6154,1
jEdit,4,org.gjt.sp.jedit.MiscUtilities,37,1,0,69,102,660,64,10,33,0.944444444,1578,1,0,0,0.122850123,0,0,41.62162162,17,4.2162,5
jEdit,4,org.gjt.sp.jedit.textarea.Gutter,43,4,0,15,111,759,6,14,37,0.956190476,981,0.88,3,0.938953488,0.121645796,3,17,21.23255814,31,1.8837,2
jEdit,4,org.gjt.sp.jedit.gui.GrabKeyDialog,25,6,0,9,75,258,4,8,8,0.818181818,530,1,3,0.96731055,0.152727273,1,1,19.76,8,1.64,1
jEdit,4,org.gjt.sp.jedit.GUIUtilities,41,1,0,86,152,802,74,23,35,0.94375,1670,0.375,1,0,0.119642857,0,0,39.53658537,16,3.122,2
jEdit,4,org.gjt.sp.jedit.EditPane,19,5,0,30,126,53,17,20,12,0.537037037,781,1,5,0.973174367,0.210526316,1,1,39.78947368,22,3.0526,3
jEdit,4,org.gjt.sp.jedit.search.SearchBar,17,5,0,16,73,76,5,16,4,0.78125,412,1,2,0.976083707,0.341176471,2,5,22.76470588,9,1.4118,2
jEdit,4,org.gjt.sp.jedit.BeanShell,22,1,0,29,94,139,10,21,17,0.785714286,853,1,3,0,0.227272727,0,0,37.5,14,2.0909,2
jEdit,4,org.gjt.sp.jedit.buffer.UndoManager,13,1,0,8,31,14,6,7,11,0.666666667,485,1,3,0,0.230769231,0,0,35.69230769,11,3.3077,3
jEdit,4,org.gjt.sp.jedit.EditAction,12,1,4,28,18,54,27,3,12,0.727272727,49,1,0,0,0.3125,0,0,3,1,0.9167,2
jEdit,4,org.gjt.sp.jedit.EditServer,6,2,0,8,54,7,3,7,3,0.75,336,1,0,0.924242424,0.305555556,0,0,54.33333333,12,3.6667,2
jEdit,4,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,19,6,0,14,64,125,13,9,8,0.916666667,342,1,1,0.97309417,0.203947368,3,6,16.47368421,3,1.0526,1
jEdit,4,org.gjt.sp.jedit.options.AppearanceOptionPane,5,6,0,6,34,4,2,5,1,0.464285714,239,1,2,0.993993994,0.5,2,4,45.4,4,1.8,1
jEdit,4,org.gjt.sp.jedit.options.BrowserOptionPane,3,6,0,3,17,1,1,2,3,0.5,307,1,0,0.996987952,1,2,4,98,5,2,1
jEdit,4,org.gjt.sp.jedit.msg.MultiSelectStatusChanged,1,3,0,4,2,0,2,2,1,2,5,0,0,1,1,0,0,4,0,0,1
jEdit,4,org.gjt.sp.jedit.browser.VFSBrowser,65,5,0,52,205,1652,26,37,27,0.941761364,1871,0.878787879,5,0.910739191,0.115384615,3,12,27.27692308,12,2.2462,9
jEdit,4,org.gjt.sp.jedit.browser.BrowserView,25,5,0,18,123,122,11,14,11,0.818452381,797,1,3,0.964549483,0.195555556,1,4,30.32,12,2.28,4
jEdit,4,org.gjt.sp.jedit.options.PrintOptionPane,3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.996987952,1,1,3,50,1,0.6667,1
jEdit,4,org.gjt.sp.util.WorkThread,14,2,0,7,35,37,4,4,11,0.760683761,304,1,1,0.824324324,0.224489796,0,0,20.07142857,8,1.7143,1
jEdit,4,org.gjt.sp.jedit.Macros,28,1,0,25,104,312,7,21,22,0.875,721,1,2,0,0.114478114,0,0,24.46428571,8,2.25,4
